x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
0.044786,0.147706,0.173595,0.940099,0.379428,-0.088199,-0.093929,0.046143,0.375281,0.376855,0.175486,-0.060815,0.019583,0.700441,0.358245
0.044863,0.147833,0.173000,0.940099,0.379428,-0.088014,-0.094042,0.044464,0.376149,0.377914,0.175747,-0.061015,0.018547,0.700879,0.359473
0.044733,0.147814,0.172583,0.940099,0.379428,-0.088171,-0.093936,0.045735,0.376149,0.377914,0.175599,-0.060837,0.019623,0.700879,0.359473
0.044895,0.147702,0.172595,0.940099,0.379428,-0.088065,-0.094058,0.044492,0.376149,0.377914,0.175728,-0.061017,0.018664,0.700905,0.359508
0.044806,0.147813,0.174207,0.940099,0.379428,-0.088158,-0.093939,0.046066,0.376149,0.377914,0.175560,-0.060853,0.019135,0.700905,0.359508
0.044870,0.147722,0.172495,0.940099,0.379428,-0.088061,-0.094008,0.044932,0.376149,0.377914,0.175682,-0.060999,0.018645,0.700441,0.358245
0.044827,0.147743,0.172564,0.940099,0.379428,-0.088110,-0.094020,0.045269,0.376149,0.377914,0.175648,-0.060979,0.018518,0.700441,0.358245
0.044811,0.147690,0.173512,0.940995,0.378317,-0.088152,-0.093984,0.045200,0.376149,0.377914,0.175567,-0.060912,0.019337,0.700441,0.358245
0.044828,0.147751,0.173056,0.940995,0.378317,-0.088145,-0.093975,0.045723,0.375704,0.378367,0.175650,-0.060963,0.018748,0.700441,0.358245
0.044887,0.147615,0.174825,0.940995,0.378317,-0.088137,-0.093982,0.045800,0.376149,0.377914,0.175628,-0.060939,0.018564,0.700449,0.358280
0.044888,0.147708,0.173164,0.940644,0.378041,-0.088066,-0.094035,0.045073,0.375704,0.378367,0.175689,-0.060980,0.018667,0.700449,0.358280
0.044771,0.147784,0.172485,0.940644,0.378041,-0.088106,-0.093963,0.045874,0.375704,0.378367,0.175590,-0.060902,0.019104,0.700879,0.359473
0.044852,0.147775,0.173358,0.940099,0.379428,-0.088112,-0.094002,0.044839,0.375704,0.378367,0.175694,-0.060981,0.018746,0.700879,0.359473
0.044848,0.147705,0.173727,0.940644,0.378041,-0.088105,-0.093963,0.045535,0.375704,0.378367,0.175640,-0.060903,0.018763,0.700441,0.358245
0.044828,0.147792,0.172908,0.940995,0.378317,-0.088048,-0.094088,0.044994,0.376149,0.377914,0.175735,-0.061026,0.018761,0.700441,0.358245
0.044806,0.147791,0.172922,0.940644,0.378041,-0.088112,-0.093957,0.045503,0.376149,0.377914,0.175679,-0.060950,0.018631,0.700441,0.358245
0.044831,0.147731,0.172894,0.940644,0.378041,-0.088126,-0.094019,0.045345,0.375704,0.378367,0.175615,-0.060987,0.018590,0.700441,0.358245
0.044866,0.147751,0.172892,0.940644,0.378041,-0.088089,-0.094030,0.044824,0.376149,0.377914,0.175698,-0.060977,0.018699,0.700441,0.358245
0.044812,0.147700,0.173407,0.940644,0.378041,-0.088176,-0.093955,0.045252,0.376149,0.377914,0.175543,-0.060896,0.018897,0.701346,0.359937
0.044880,0.147727,0.172421,0.940644,0.378041,-0.088004,-0.094094,0.044555,0.376149,0.377914,0.175735,-0.061040,0.018420,0.701346,0.359937
0.044756,0.147820,0.172707,0.940995,0.378317,-0.088147,-0.093955,0.045330,0.375704,0.378367,0.175544,-0.060878,0.019189,0.701346,0.359937
0.044901,0.147639,0.173753,0.940644,0.378041,-0.088111,-0.094027,0.045563,0.375704,0.378367,0.175650,-0.061006,0.018490,0.701346,0.359937
0.044856,0.147741,0.173211,0.940644,0.378041,-0.088139,-0.093934,0.045710,0.375704,0.378367,0.175672,-0.060942,0.018707,0.701338,0.359898
0.044757,0.147801,0.172627,0.940995,0.378317,-0.088124,-0.093974,0.045187,0.376149,0.377914,0.175604,-0.060900,0.019008,0.701338,0.359898
0.044847,0.147764,0.172556,0.940995,0.378317,-0.088060,-0.094004,0.044889,0.375704,0.378367,0.175702,-0.061013,0.018146,0.701338,0.359898
0.044779,0.147742,0.173709,0.940644,0.378041,-0.088147,-0.093946,0.045727,0.375704,0.378367,0.175529,-0.060865,0.019221,0.701338,0.359898
0.614275,0.139382,0.020197,0.782945,0.712301,0.431056,-0.126160,0.057459,0.692972,0.628386,0.706026,-0.122719,0.076286,0.722450,0.647066
0.614275,0.139382,0.020197,0.782945,0.712301,0.431056,-0.126160,0.057459,0.692972,0.628386,0.706026,-0.122719,0.076286,0.722450,0.647066
0.609400,0.144760,0.043568,0.783476,0.717612,0.425576,-0.119160,0.062554,0.692260,0.627104,0.702150,-0.116633,0.081164,0.722182,0.646111
0.585693,0.164661,0.106775,0.787549,0.717606,0.402840,-0.093125,0.094640,0.697637,0.627405,0.684949,-0.090045,0.098485,0.727257,0.637554
0.566773,0.181564,0.101707,0.793224,0.705251,0.386865,-0.071385,0.082110,0.708288,0.534339,0.669379,-0.067011,0.106441,0.726626,0.620298
0.557815,0.179017,0.064813,0.795227,0.695634,0.388119,-0.069325,0.073658,0.715457,0.543952,0.667492,-0.064515,0.092375,0.733298,0.632415
0.534967,0.182404,0.094536,0.795227,0.695634,0.369367,-0.064019,0.111502,0.717005,0.520589,0.651087,-0.057747,0.129296,0.733799,0.634686
0.502856,0.188318,0.089096,0.798077,0.643413,0.339598,-0.057460,0.105433,0.719552,0.462293,0.623557,-0.047163,0.136585,0.732871,0.612001
0.464913,0.189703,0.079996,0.798077,0.643413,0.310545,-0.059697,0.103929,0.720231,0.452991,0.591467,-0.044603,0.127542,0.735216,0.632906
0.439040,0.186602,0.083161,0.800725,0.658610,0.291162,-0.065944,0.101376,0.715512,0.412577,0.568695,-0.045440,0.127524,0.730405,0.570865
0.404353,0.180806,0.084898,0.806628,0.686127,0.260514,-0.071037,0.104483,0.713395,0.400388,0.537105,-0.046510,0.131626,0.733708,0.594548
0.377660,0.174386,0.088601,0.807374,0.627797,0.235515,-0.077371,0.107696,0.699804,0.397791,0.512038,-0.050681,0.131644,0.732435,0.543246
0.346853,0.169479,0.086496,0.808223,0.567047,0.207937,-0.083475,0.109177,0.691981,0.398198,0.482896,-0.053705,0.130823,0.731681,0.566359
0.313149,0.165830,0.087845,0.811827,0.549473,0.178153,-0.087457,0.107996,0.684419,0.388001,0.450857,-0.055214,0.125852,0.726692,0.523883
0.286522,0.163614,0.092099,0.814577,0.541579,0.152612,-0.089768,0.108309,0.672461,0.392020,0.424872,-0.055358,0.125536,0.723970,0.492742
0.257547,0.161525,0.095278,0.818891,0.503114,0.123681,-0.093686,0.110137,0.665048,0.398609,0.396467,-0.056203,0.126246,0.724478,0.476210
0.225187,0.161170,0.094603,0.831230,0.497258,0.092382,-0.094287,0.111162,0.645033,0.373543,0.365570,-0.056010,0.122533,0.724478,0.476210
0.198642,0.161924,0.085458,0.848915,0.496776,0.067144,-0.091873,0.117039,0.617130,0.357069,0.340291,-0.053277,0.113868,0.720749,0.457499
0.169869,0.161340,0.087979,0.876230,0.453125,0.040285,-0.094519,0.106173,0.581263,0.345388,0.311866,-0.053390,0.114953,0.720938,0.427151
0.144369,0.159885,0.103628,0.887124,0.460201,0.015870,-0.097795,0.107209,0.554958,0.350757,0.286299,-0.054897,0.118271,0.715766,0.400695
0.123984,0.157831,0.105004,0.894341,0.434772,-0.002948,-0.100283,0.094246,0.517482,0.358185,0.266447,-0.056083,0.114982,0.713583,0.394067
0.101686,0.156974,0.108599,0.901054,0.439273,-0.025916,-0.101594,0.094405,0.487685,0.366011,0.243601,-0.055755,0.110100,0.713650,0.389484
0.083427,0.157025,0.106514,0.898581,0.426509,-0.042212,-0.098840,0.090135,0.442613,0.354790,0.225680,-0.055329,0.106304,0.711364,0.385494
0.069891,0.156799,0.102548,0.912856,0.401707,-0.057061,-0.096123,0.087179,0.418353,0.342094,0.211153,-0.055012,0.098103,0.710466,0.368584
0.061735,0.155918,0.106758,0.921360,0.394849,-0.065019,-0.096107,0.093623,0.403949,0.342853,0.202548,-0.055588,0.108261,0.709982,0.365537
0.055977,0.154544,0.115116,0.924746,0.408196,-0.070007,-0.096637,0.096457,0.394831,0.350887,0.195442,-0.057513,0.106649,0.709248,0.369357
0.050874,0.153447,0.131717,0.933276,0.395378,-0.075141,-0.096782,0.095815,0.389821,0.353167,0.188732,-0.058843,0.108285,0.706732,0.362579
0.048241,0.152002,0.136164,0.937175,0.384270,-0.079702,-0.097228,0.093764,0.382126,0.354752,0.183767,-0.060714,0.107793,0.702257,0.364281
0.047015,0.152230,0.140653,0.939447,0.381568,-0.083357,-0.096938,0.089601,0.379620,0.361855,0.179581,-0.060447,0.111988,0.697701,0.359462
0.046802,0.151736,0.138520,0.939869,0.384725,-0.086142,-0.096925,0.085439,0.376870,0.372268,0.177526,-0.061122,0.111488,0.699039,0.362052
0.046579,0.152130,0.139930,0.938838,0.386243,-0.086947,-0.096504,0.083958,0.376369,0.377466,0.177108,-0.060819,0.114083,0.700267,0.361979
0.046738,0.151861,0.140214,0.939557,0.386699,-0.086749,-0.096677,0.084276,0.376617,0.376475,0.177242,-0.061003,0.111953,0.700446,0.361604
0.046629,0.152153,0.138116,0.939781,0.385054,-0.086850,-0.096548,0.083843,0.375726,0.377390,0.177138,-0.060853,0.112730,0.700446,0.361604
0.046708,0.151915,0.139887,0.939019,0.385590,-0.086846,-0.096546,0.084059,0.375726,0.377390,0.177147,-0.060868,0.112452,0.700267,0.361979
0.046687,0.151942,0.140684,0.939649,0.386369,-0.086864,-0.096548,0.084141,0.376705,0.377230,0.177138,-0.060889,0.112448,0.699786,0.360685
0.046667,0.152112,0.137511,0.939649,0.386369,-0.086830,-0.096509,0.083872,0.376524,0.376221,0.177164,-0.060865,0.112209,0.699601,0.361027
0.046657,0.151930,0.140309,0.939649,0.386369,-0.086887,-0.096629,0.084651,0.375481,0.377371,0.177102,-0.060879,0.112949,0.700051,0.361410
0.046650,0.152120,0.138064,0.939310,0.386085,-0.086830,-0.096511,0.083958,0.376612,0.376978,0.177185,-0.060884,0.112059,0.699867,0.361750
0.046668,0.151933,0.140411,0.939649,0.386369,-0.086874,-0.096625,0.085170,0.376169,0.377437,0.177121,-0.060900,0.112640,0.700316,0.362141
0.046669,0.152130,0.137800,0.940491,0.385504,-0.086839,-0.096511,0.084002,0.376281,0.376197,0.177158,-0.060864,0.112602,0.700316,0.362141
0.046713,0.151858,0.139581,0.940491,0.385504,-0.086787,-0.096623,0.083401,0.376281,0.376197,0.177200,-0.060943,0.112330,0.700129,0.362513
0.046630,0.152116,0.138043,0.939310,0.386085,-0.086860,-0.096530,0.083630,0.375680,0.376890,0.177121,-0.060834,0.113033,0.700121,0.362445
0.046732,0.152014,0.139408,0.939310,0.386085,-0.086732,-0.096609,0.083127,0.376369,0.376955,0.177247,-0.060934,0.112086,0.700580,0.362879
0.046648,0.152070,0.139789,0.939310,0.386085,-0.086888,-0.096522,0.084277,0.376821,0.376495,0.177189,-0.060899,0.113540,0.699949,0.362817
0.046697,0.152119,0.138168,0.939310,0.386085,-0.086778,-0.096560,0.083221,0.376369,0.376955,0.177213,-0.060929,0.111894,0.699938,0.362784
0.046639,0.151930,0.140327,0.939310,0.386085,-0.086924,-0.096569,0.084066,0.375925,0.377416,0.177109,-0.060864,0.113106,0.700398,0.363215
0.046657,0.152089,0.137482,0.939310,0.386085,-0.086805,-0.096536,0.083375,0.375925,0.377416,0.177176,-0.060859,0.112416,0.700398,0.363215
0.046707,0.151882,0.140057,0.939310,0.386085,-0.086825,-0.096630,0.084900,0.376038,0.376171,0.177147,-0.060896,0.112854,0.700389,0.363181
0.046669,0.152130,0.138108,0.939310,0.386085,-0.086846,-0.096519,0.083813,0.375592,0.376633,0.177156,-0.060877,0.112363,0.700389,0.363181
0.046730,0.151841,0.139750,0.939310,0.386085,-0.086802,-0.096580,0.083190,0.375592,0.376633,0.177190,-0.060895,0.112256,0.699916,0.361954
0.046683,0.152005,0.137009,0.939016,0.385801,-0.086801,-0.096583,0.083526,0.376727,0.376242,0.177154,-0.060878,0.112177,0.699271,0.361900
0.046624,0.152132,0.138169,0.939310,0.386085,-0.086870,-0.096553,0.083733,0.376727,0.376242,0.177103,-0.060879,0.112845,0.699271,0.361900
0.046703,0.151837,0.139422,0.939310,0.386085,-0.086837,-0.096573,0.083931,0.376013,0.378177,0.177172,-0.060910,0.112547,0.700208,0.363587
0.046655,0.151940,0.140627,0.939310,0.386085,-0.086866,-0.096527,0.084184,0.376126,0.376932,0.177113,-0.060857,0.112878,0.700215,0.363552
0.046702,0.151869,0.139866,0.939310,0.386085,-0.086823,-0.096584,0.084128,0.375680,0.377393,0.177185,-0.060951,0.112040,0.700215,0.363552
0.046565,0.152171,0.137537,0.939310,0.386085,-0.086898,-0.096484,0.084055,0.375680,0.377393,0.177084,-0.060813,0.112997,0.700215,0.363552
0.046748,0.151818,0.139417,0.939310,0.386085,-0.086756,-0.096637,0.083679,0.375680,0.377393,0.177217,-0.060950,0.112258,0.700207,0.363518
0.046636,0.152139,0.138517,0.939310,0.386085,-0.086850,-0.096512,0.083966,0.375950,0.375916,0.177143,-0.060856,0.112555,0.700215,0.363552
0.046676,0.152066,0.137423,0.939310,0.386085,-0.086839,-0.096522,0.084043,0.375950,0.375916,0.177167,-0.060872,0.112619,0.700215,0.363552
0.046665,0.151950,0.140614,0.939310,0.386085,-0.086834,-0.096584,0.084149,0.376214,0.377693,0.177131,-0.060887,0.112708,0.700207,0.363518
0.046644,0.152119,0.137369,0.939310,0.386085,-0.086860,-0.096496,0.083588,0.376485,0.376215,0.177153,-0.060840,0.112435,0.699729,0.362292
0.046731,0.151822,0.139150,0.939310,0.386085,-0.086832,-0.096653,0.084997,0.375769,0.378156,0.177174,-0.060944,0.112466,0.699729,0.362292
0.046655,0.151912,0.139911,0.939016,0.385801,-0.086871,-0.096514,0.083945,0.376038,0.376678,0.177124,-0.060845,0.112564,0.699729,0.362292
0.046696,0.151934,0.140293,0.939310,0.386085,-0.086824,-0.096583,0.083993,0.376038,0.376678,0.177172,-0.060891,0.112369,0.699729,0.362292
0.046654,0.152041,0.137381,0.939310,0.386085,-0.086815,-0.096564,0.083329,0.375435,0.377370,0.177177,-0.060890,0.112347,0.699729,0.362292
0.046675,0.151871,0.139544,0.939310,0.386085,-0.086899,-0.096501,0.083894,0.376038,0.376678,0.177042,-0.060802,0.113712,0.699729,0.362292
0.046730,0.152011,0.139348,0.940205,0.385006,-0.086761,-0.096622,0.083381,0.375705,0.375887,0.177243,-0.060949,0.112121,0.699721,0.362259
0.046544,0.152162,0.137617,0.939310,0.386085,-0.086895,-0.096459,0.083527,0.375705,0.375887,0.177168,-0.060866,0.113648,0.699721,0.362259
0.046726,0.152054,0.138344,0.939310,0.386085,-0.086762,-0.096623,0.083320,0.376126,0.377442,0.177245,-0.060960,0.112281,0.699721,0.362259
0.046568,0.152167,0.138340,0.939310,0.386085,-0.086876,-0.096480,0.084074,0.376241,0.376186,0.177203,-0.060866,0.113689,0.699721,0.362259
0.046713,0.151880,0.139907,0.939310,0.386085,-0.086782,-0.096604,0.083732,0.376241,0.376186,0.177187,-0.060924,0.112188,0.699729,0.362292
0.046660,0.152136,0.138195,0.939310,0.386085,-0.086830,-0.096521,0.083991,0.376241,0.376186,0.177158,-0.060864,0.112617,0.699721,0.362259
0.046674,0.151950,0.140854,0.939869,0.384725,-0.086844,-0.096543,0.083939,0.375353,0.377116,0.177150,-0.060866,0.112641,0.699721,0.362259
0.046716,0.152028,0.137444,0.939310,0.386085,-0.086768,-0.096584,0.083456,0.375793,0.376651,0.177205,-0.060919,0.111990,0.699721,0.362259
0.046640,0.151968,0.140284,0.939310,0.386085,-0.086887,-0.096495,0.084275,0.375460,0.375857,0.177209,-0.060891,0.113705,0.700663,0.363959
0.046701,0.152016,0.139026,0.939310,0.386085,-0.086756,-0.096618,0.083394,0.375881,0.377417,0.177244,-0.060951,0.111922,0.700663,0.363959
0.046536,0.152228,0.138623,0.939016,0.385801,-0.086905,-0.096483,0.084277,0.375460,0.375857,0.177175,-0.060887,0.113545,0.700656,0.363923
0.046765,0.151863,0.138165,0.939016,0.385801,-0.086776,-0.096711,0.084471,0.375881,0.377417,0.177234,-0.060961,0.112264,0.700663,0.363959
0.046744,0.152031,0.139213,0.939016,0.385801,-0.086890,-0.096484,0.083982,0.376153,0.375933,0.177200,-0.060895,0.113668,0.700663,0.363959
0.046689,0.151867,0.139942,0.939869,0.384725,-0.086801,-0.096666,0.084398,0.375881,0.377417,0.177175,-0.060912,0.112301,0.700656,0.363923
0.046609,0.152129,0.138150,0.939310,0.386085,-0.086856,-0.096535,0.083903,0.375548,0.376623,0.177119,-0.060843,0.112840,0.700663,0.363959
0.046685,0.151915,0.139547,0.939310,0.386085,-0.086844,-0.096556,0.083984,0.375107,0.377089,0.177149,-0.060898,0.112410,0.700656,0.363923
0.046639,0.152068,0.137729,0.939310,0.386085,-0.086835,-0.096531,0.084073,0.376153,0.375933,0.177165,-0.060872,0.112344,0.700656,0.363923
0.046640,0.151912,0.140117,0.939310,0.386085,-0.086854,-0.096515,0.084083,0.376240,0.376700,0.177107,-0.060850,0.113008,0.700656,0.363923
0.046686,0.151953,0.140604,0.939310,0.386085,-0.086823,-0.096547,0.083220,0.376240,0.376700,0.177161,-0.060859,0.112582,0.700656,0.363923
0.046704,0.151907,0.140141,0.939016,0.385801,-0.086821,-0.096564,0.084123,0.375821,0.375135,0.177187,-0.060897,0.112397,0.700656,0.363923
0.046699,0.151949,0.140397,0.939310,0.386085,-0.086842,-0.096544,0.084241,0.376085,0.376923,0.177145,-0.060860,0.112473,0.700656,0.363923
0.046672,0.152070,0.137312,0.939310,0.386085,-0.086828,-0.096538,0.083870,0.375636,0.377390,0.177183,-0.060929,0.112220,0.700656,0.363923
0.046689,0.152001,0.139010,0.939016,0.385801,-0.086855,-0.096560,0.084204,0.376240,0.376700,0.177141,-0.060881,0.112703,0.700031,0.363889
0.046673,0.152100,0.137837,0.939869,0.384725,-0.086833,-0.096591,0.083282,0.375909,0.375902,0.177189,-0.060855,0.112370,0.700031,0.363889
0.046755,0.151909,0.140021,0.939310,0.386085,-0.086842,-0.096581,0.083942,0.375466,0.376370,0.177169,-0.060890,0.112605,0.700656,0.363923
0.046572,0.152241,0.138279,0.939310,0.386085,-0.086896,-0.096460,0.083743,0.375909,0.375902,0.177198,-0.060872,0.113705,0.700656,0.363923
0.046698,0.151989,0.139029,0.939310,0.386085,-0.086756,-0.096621,0.083623,0.376446,0.376202,0.177256,-0.060940,0.112079,0.700656,0.363923
0.046620,0.151986,0.140875,0.939310,0.386085,-0.086898,-0.096514,0.083861,0.375996,0.376671,0.177190,-0.060898,0.113595,0.700031,0.363889
0.046737,0.151839,0.139329,0.939310,0.386085,-0.086872,-0.096563,0.083453,0.375909,0.375902,0.177165,-0.060862,0.112736,0.700031,0.363889
0.046745,0.151831,0.139273,0.939310,0.386085,-0.086839,-0.096583,0.084140,0.375996,0.376671,0.177170,-0.060892,0.112511,0.700031,0.363889
0.046670,0.152151,0.138266,0.939649,0.386369,-0.086794,-0.096520,0.083444,0.375996,0.376671,0.177183,-0.060884,0.112152,0.700031,0.363889
0.046637,0.151956,0.140684,0.939649,0.386369,-0.086848,-0.096569,0.083842,0.375576,0.375101,0.177119,-0.060892,0.112462,0.700031,0.363889
0.046651,0.152105,0.137588,0.939310,0.386085,-0.086833,-0.096512,0.084018,0.375996,0.376671,0.177176,-0.060853,0.112402,0.700031,0.363889
0.046658,0.151902,0.139784,0.939310,0.386085,-0.086894,-0.096606,0.085235,0.375554,0.377139,0.177062,-0.060863,0.113049,0.700031,0.363889
0.046679,0.152137,0.138270,0.939649,0.386369,-0.086778,-0.096527,0.083282,0.375996,0.376671,0.177222,-0.060874,0.112292,0.699542,0.362631
0.608856,0.137511,0.095316,0.784136,0.683203,0.431995,-0.127897,0.017538,0.697750,0.557313,0.701471,-0.114078,0.095215,0.725037,0.638355
0.608856,0.137511,0.095316,0.784136,0.683203,0.431995,-0.127897,0.017538,0.697750,0.557313,0.701471,-0.114078,0.095215,0.725037,0.638355
0.601989,0.142044,0.130371,0.783330,0.699611,0.425780,-0.120335,0.059767,0.699122,0.575569,0.696426,-0.107792,0.109421,0.724709,0.650161
0.580715,0.155269,0.181313,0.786590,0.682738,0.404763,-0.102228,0.086558,0.699122,0.575569,0.679065,-0.088937,0.139985,0.723211,0.660410
0.548346,0.175316,0.202462,0.786590,0.682738,0.376462,-0.078590,0.084359,0.702291,0.579050,0.652832,-0.063238,0.152375,0.728516,0.643992
0.519534,0.187610,0.190652,0.786590,0.682738,0.351431,-0.066521,0.080773,0.710258,0.574442,0.629403,-0.050218,0.142789,0.732851,0.628082
0.486763,0.210953,0.194133,0.796529,0.644278,0.327689,-0.037667,0.084996,0.714677,0.480329,0.603775,-0.022399,0.145178,0.738102,0.706687
0.459044,0.232022,0.191508,0.809430,0.622535,0.304321,-0.013498,0.115182,0.723927,0.476676,0.582363,0.005534,0.154441,0.746266,0.612206
0.428278,0.230052,0.177327,0.815916,0.620488,0.276621,-0.017314,0.126111,0.739020,0.416585,0.556016,0.007750,0.154414,0.753629,0.618807
0.400535,0.226659,0.178979,0.818999,0.600944,0.252019,-0.021816,0.123541,0.739020,0.416585,0.530584,0.006037,0.157107,0.746446,0.574673
0.365583,0.220105,0.179448,0.818999,0.600944,0.222026,-0.030777,0.126016,0.732898,0.407463,0.499981,0.001015,0.155748,0.748663,0.580542
0.337801,0.213009,0.177039,0.828098,0.570060,0.199226,-0.039522,0.121628,0.727774,0.375879,0.475537,-0.003353,0.159062,0.742856,0.556699
0.308305,0.206905,0.189801,0.838157,0.547302,0.172713,-0.045346,0.130858,0.718426,0.350108,0.447965,-0.008333,0.161427,0.740533,0.515528
0.284571,0.199729,0.197488,0.838157,0.547302,0.150418,-0.053191,0.128757,0.706778,0.345214,0.424680,-0.016193,0.158801,0.741007,0.499745
0.262851,0.191837,0.200154,0.852714,0.525273,0.131074,-0.059924,0.137043,0.700743,0.342893,0.403828,-0.023472,0.156632,0.735749,0.496109
0.240989,0.184697,0.199569,0.852714,0.525273,0.111253,-0.066747,0.139671,0.683438,0.361861,0.382063,-0.028981,0.156874,0.733566,0.489125
0.215778,0.177400,0.197489,0.870339,0.503812,0.087351,-0.074175,0.138808,0.668259,0.382784,0.357519,-0.035235,0.153491,0.733566,0.489125
0.190241,0.173173,0.203094,0.870339,0.503812,0.062899,-0.078674,0.142366,0.641499,0.372191,0.333055,-0.038455,0.149728,0.727476,0.446190
0.159800,0.170601,0.200286,0.887484,0.465943,0.033473,-0.082039,0.136859,0.618338,0.338447,0.303740,-0.038866,0.151797,0.726369,0.419369
0.130790,0.167970,0.200777,0.887484,0.465943,0.005741,-0.085010,0.134608,0.564590,0.340884,0.276368,-0.040809,0.145678,0.724142,0.398688
0.108426,0.165100,0.205267,0.911297,0.403509,-0.013575,-0.087650,0.139244,0.516750,0.358180,0.255585,-0.044608,0.151689,0.721519,0.408156
