0.3542,0.8542,374,684,434,1493
0.3958,0.8542,354,647,475,1463
0.4375,0.8542,370,698,618,1671
0.4792,0.8542,370,713,750,1814
0.5208,0.8542,386,783,939,2085
0.5625,0.8542,352,670,834,1833
0.6042,0.8542,328,615,821,1741
0.6458,0.8542,224,459,677,1339
0.6875,0.8542,243,444,671,1336
0.7292,0.8542,303,396,551,1230
0.7708,0.8542,476,451,572,1471
0.8125,0.8542,724,599,730,2010
0.8542,0.8542,955,643,769,2307
0.8958,0.8542,855,441,538,1772
0.9375,0.8542,810,329,370,1446
0.9792,0.8542,814,303,325,1375
0.0208,0.8125,813,311,296,1357
0.0625,0.8125,957,466,379,1742
0.1042,0.8125,1200,811,542,2504
0.1458,0.8125,1293,1119,588,2981
0.1875,0.8125,1071,1107,507,2685
0.2292,0.8125,812,995,497,2305
0.2708,0.8125,664,998,543,2191
0.3125,0.8125,434,738,433,1596
0.3542,0.8125,394,737,473,1592
0.3958,0.8125,410,765,554,1717
0.4375,0.8125,389,726,648,1749
0.4792,0.8125,406,780,817,1983
0.5208,0.8125,383,764,912,2038
0.5625,0.8125,378,710,878,1943
0.6042,0.8125,351,645,846,1818
0.6458,0.8125,226,435,626,1267
0.6875,0.8125,253,441,651,1323
0.7292,0.8125,368,487,666,1498
0.7708,0.8125,501,479,602,1552
0.8125,0.8125,721,601,729,2009
0.8542,0.8125,901,609,724,2179
0.8958,0.8125,837,444,536,1758
0.9375,0.8125,905,409,471,1716
0.9792,0.8125,842,327,352,1454
0.0208,0.7708,802,320,301,1362
0.0625,0.7708,959,488,397,1786
0.1042,0.7708,1198,846,565,2564
0.1458,0.7708,1256,1104,589,2930
0.1875,0.7708,1030,1040,505,2601
0.2292,0.7708,843,1016,517,2370
0.2708,0.7708,634,927,514,2069
0.3125,0.7708,420,711,424,1546
0.3542,0.7708,329,586,383,1288
0.3958,0.7708,400,743,661,1788
0.4375,0.7708,401,753,671,1809
0.4792,0.7708,432,826,859,2097
0.5208,0.7708,500,1025,1211,2709
0.5625,0.7708,403,745,908,2034
0.6042,0.7708,397,721,932,2025
0.6458,0.7708,269,504,708,1460
0.6875,0.7708,279,481,697,1435
0.7292,0.7708,421,568,758,1729
0.7708,0.7708,523,505,627,1624
0.8125,0.7708,704,592,710,1966
0.8542,0.7708,854,575,679,2055
0.8958,0.7708,801,440,524,1710
0.9375,0.7708,958,457,513,1858
0.9792,0.7708,957,407,433,1723
0.0208,0.7292,917,368,347,1563
0.0625,0.7292,933,476,387,1739
0.1042,0.7292,1080,762,511,2313
0.1458,0.7292,1291,1139,608,3018
0.1875,0.7292,1013,1048,497,2556
0.2292,0.7292,767,969,508,2242
0.2708,0.7292,581,851,473,1900
0.3125,0.7292,388,642,385,1407
0.3542,0.7292,379,687,452,1507
0.3958,0.7292,436,801,593,1819
0.4375,0.7292,403,757,679,1823
0.4792,0.7292,432,823,858,2093
0.5208,0.7292,449,878,1058,2378
0.5625,0.7292,432,815,989,2221
0.6042,0.7292,327,581,751,1637
0.6458,0.7292,260,478,670,1387
0.6875,0.7292,293,505,731,1506
0.7292,0.7292,484,472,595,1523
0.7708,0.7292,579,552,686,1784
0.8125,0.7292,714,597,717,1988
0.8542,0.7292,921,627,740,2232
0.8958,0.7292,854,473,564,1832
