timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
238,0.0009782587205377665,-0.45326762033539403,0.4532686759910012,0.33000000000457697,0.3299999939736662,60.00000001931086,-4.576949930168439e-12,6.026333820852159e-09,-1.9310864970693e-08,-2.2884749650842195e-12,3.0131669104260794e-09,-3.3703817514663116e-12,0.24040974287357764,0.1086043057655865,10.67442820517443
239,0.023827800410961192,-0.4478417505610676,0.4484751917531516,0.3300000000047847,0.3299999937000838,60.00000001932662,-4.784672658075806e-12,6.299916199825617e-09,-1.9326627799694332e-08,-2.392336329037903e-12,3.1499580999128085e-09,-3.3731328841213326e-12,0.21843457615596285,0.06177905111898549,10.67442820730501
240,0.045872439891356226,-0.44021750827367906,0.44260110181999407,0.33000000000500196,0.32999999341408065,60.0000000193425,-5.001943303994949e-12,6.585919365420523e-09,-1.93425051286642e-08,-2.5009716519974745e-12,3.2929596827102614e-09,-3.3759040007907973e-12,0.2016653432364867,0.127537781511875,10.674428208180471
241,0.06729511675344695,-0.4353583232632359,0.44052866237446603,0.330000000005229,0.3299999931150927,60.00000001935848,-5.2289839125307935e-12,6.884907310933386e-09,-1.935848423538387e-08,-2.6144919562653968e-12,3.442453655466693e-09,-3.3786928810286555e-12,0.19971430752700667,-0.015926153024275837,10.674428209980357
242,0.08814460468519476,-0.4335544769744186,0.4424239548664504,0.3300000000054664,0.32999999280253056,60.000000019374575,-5.466405106346883e-12,7.1974694537679795e-09,-1.9374577842072078e-08,-2.7332025531734416e-12,3.5987347268839898e-09,-3.381501745280957e-12,0.19512047094268015,-0.0532527739497108,10.674428211847177
243,0.10878834150915247,-0.42957826853887443,0.44313924679401767,0.3300000000057146,0.32999999247577794,60.00000001939078,-5.714595463501837e-12,7.524222078725273e-09,-1.9390785948728817e-08,-2.8572977317509185e-12,3.762111039362637e-09,-3.384330593547702e-12,0.2016365090576739,0.09045053444564398,10.674428214187557
244,0.12896041895163302,-0.4249267467770878,0.44406478106548825,0.330000000005974,0.3299999921341908,60.00000001940704,-5.973999073205505e-12,7.865809226181852e-09,-1.940704494426046e-08,-2.9869995366027524e-12,3.932904613090926e-09,-3.387168323598644e-12,0.19071538885687783,0.06227252856346141,10.674428215849135
245,0.1483871899399161,-0.4188693924648598,0.4443763338457006,0.33000000000624524,0.32999999177709555,60.00000001942336,-6.2452265581214306e-12,8.222904468446757e-09,-1.9423367550885727e-08,-3.1226132790607153e-12,4.111452234223378e-09,-3.390017155879832e-12,0.17687722595143837,0.09337630263248312,10.674428218374809
246,0.16789898218695765,-0.41274424629995626,0.44558711950990604,0.33000000000652874,0.3299999914037879,60.00000001943984,-6.528722007459464e-12,8.596212131006808e-09,-1.9439842824135708e-08,-3.264361003729732e-12,4.298106065503404e-09,-3.392892633513611e-12,0.19710175184131531,0.0628332715447382,10.674428220141252
247,0.18694680860541246,-0.4057160288154121,0.4467153515220817,0.33000000000682517,0.32999999101353233,60.0000000194563,-6.825151555034381e-12,8.98646768110467e-09,-1.9456305375166963e-08,-3.4125757775171905e-12,4.493233840552335e-09,-3.395765890701341e-12,0.17965239485073844,0.09135383897029598,10.67442822327013
248,0.20548330547346905,-0.3978080516449854,0.44774393885554986,0.330000000007135,0.3299999906055591,60.000000019472864,-7.134959290056031e-12,9.394440891874467e-09,-1.9472869703948025e-08,-3.5674796450280155e-12,4.6972204459372335e-09,-3.398656911457465e-12,0.1734339458378234,0.09960749770809435,10.674428225314402
249,0.22361324497242355,-0.3891827166765438,0.44884971904506304,0.33000000000745894,0.3299999901790639,60.00000001948952,-7.458922368641652e-12,9.820936119897539e-09,-1.948952308826017e-08,-3.729461184320826e-12,4.910468059948769e-09,-3.4015634753359338e-12,0.1718130563770504,0.10299169830466148,10.674428227641007
250,0.24110216602349785,-0.3795046302177714,0.449615412122349,0.33000000000779756,0.32999998973320577,60.000000019506224,-7.797540391152324e-12,1.0266794248092737e-08,-1.9506227361447215e-08,-3.898770195576162e-12,5.133397124046368e-09,-3.4044789209985992e-12,0.15993211339343022,0.12134506602865171,10.67442823008147
251,0.256856690888062,-0.36693431059847775,0.4479019401033507,0.33000000000815155,0.32999998926710555,60.00000001952308,-8.151535002554056e-12,1.0732894462073261e-08,-1.9523084301258973e-08,-4.075767501277028e-12,5.366447231036631e-09,-3.407421012013856e-12,0.11707600429365947,0.1931886366049076,10.674428232987827
252,0.27284912552987495,-0.35468712459172164,0.44749257161830175,0.33000000000852164,0.3299999887798437,60.00000001954017,-8.521627847812852e-12,1.1220156304059259e-08,-1.9540170241007793e-08,-4.260813923906426e-12,5.6100781520296295e-09,-3.410403071057999e-12,0.16547557455382503,0.11493207577490297,10.674428235284504
253,0.2889402550541386,-0.3425140869771215,0.44810977535479163,0.33000000000890856,0.3299999882704606,60.00000001955726,-8.908540571894719e-12,1.1729539395322064e-08,-1.955726890297534e-08,-4.454270285947359e-12,5.864769697661032e-09,-3.4133873505481917e-12,0.1632141758330447,0.12000024699557757,10.67442823891297
254,0.30469980027935367,-0.33001608575662583,0.44916877134146654,0.330000000009313,0.32999998773795175,60.00000001957437,-9.312994819765663e-12,1.2262048265654357e-08,-1.9574380287161615e-08,-4.6564974098828316e-12,6.131024132827179e-09,-3.416373850484433e-12,0.14985848527424947,0.1325624963423846,10.674428242190075
255,0.316735105909894,-0.3125845016668963,0.44500584040897,0.33000000000973584,0.32999998718126705,60.00000001959154,-9.735823258694154e-12,1.281873296399283e-08,-1.9591542560222794e-08,-4.867911629347077e-12,6.409366481996415e-09,-3.419369232204872e-12,0.03345413242963838,0.2894327745124622,10.674428244542739
256,0.3292335123956744,-0.29596172347491395,0.44270537318473346,0.3300000000101778,0.3299999865993073,60.00000001960929,-1.0177803044797429e-11,1.3400692722154162e-08,-1.9609290055345358e-08,-5.0889015223987144e-12,6.700346361077081e-09,-3.422466754443576e-12,0.13578975147998057,0.1473556443055756,10.674428248165428
257,0.3424625439532181,-0.28031154628393035,0.44255525868641293,0.33000000001063984,0.32999998599092717,60.00000001962698,-1.0639822356495188e-11,1.4009072846210557e-08,-1.9626986661593023e-08,-5.319911178247594e-12,7.004536423105279e-09,-3.4255553948980832e-12,0.14933823391648454,0.13380774855306557,10.674428252284587
258,0.3541744717361641,-0.2634631149638829,0.4414208529012456,0.33000000001112295,0.32999998535492725,60.00000001964457,-1.1122935905660825e-11,1.464507276560667e-08,-1.9644568767872153e-08,-5.561467952830412e-12,7.322536382803335e-09,-3.428624051338147e-12,0.0817201897554545,0.19644357621176678,10.674428255909122
259,0.3659782096529692,-0.24680106071609,0.44141909056063694,0.33000000001162794,0.32999998469005243,60.0000000196624,-1.1627920848411577e-11,1.530994758747184e-08,-1.96624053185258e-08,-5.8139604242057885e-12,7.65497379373592e-09,-3.431737116699196e-12,0.12017961562468445,0.16227174412516068,10.674428259420045
260,0.37824214655143445,-0.23066015345898724,0.4430250871243753,0.3300000000121559,0.32999998399499264,60.00000001968025,-1.215588740777207e-11,1.6005007374975122e-08,-1.9680254591398172e-08,-6.077943703886035e-12,8.002503687487561e-09,-3.4348524025062945e-12,0.13337734522329892,0.1492489761214426,10.674428264234418
261,0.38982704378468763,-0.21413054080465865,0.4447662448648777,0.3300000000127077,0.32999998326837765,60.00000001969807,-1.2707668251010773e-11,1.673162236537351e-08,-1.9698078419833095e-08,-6.3538341255053865e-12,8.365811182686755e-09,-3.4379632474212942e-12,0.10000471347751902,0.17436591914504682,10.674428268364526
262,0.40172620167090983,-0.19771036121751107,0.4477424796037285,0.33000000001328467,0.3299999825087743,60.00000001971596,-1.3284651156908467e-11,1.7491225690058343e-08,-1.9715965859361646e-08,-6.6423255784542334e-12,8.745612845029171e-09,-3.44108519456654e-12,0.1263243274314152,0.16164835763709057,10.674428271887225
263,0.41291027745904135,-0.18093880117828687,0.45081453725799275,0.33000000001388774,0.3299999817146855,60.00000001973385,-1.3887724303884852e-11,1.8285314540289477e-08,-1.9733853298890196e-08,-6.943862151942426e-12,9.142657270144738e-09,-3.444207141711786e-12,0.09515550892579898,0.175914477607187,10.674428277359983
264,0.42336286818704627,-0.16356180497485587,0.4538596503393919,0.3300000000145183,0.329999980884545,60.000000019751866,-1.451827547072071e-11,1.911545499666545e-08,-1.9751867960606004e-08,-7.259137735360355e-12,9.557727498332724e-09,-3.4473512933175243e-12,0.0874579225437088,0.18789680586561439,10.674428281993697
265,0.43377514506770937,-0.14617232517987483,0.45774143916298793,0.3300000000151774,0.3299999800167162,60.00000001976999,-1.5177359369289434e-11,1.9983283805480312e-08,-1.976999712229035e-08,-7.588679684644717e-12,9.991641902740156e-09,-3.450515428937706e-12,0.1031821123685843,0.17418608175247066,10.674428286843114
266,0.4431987093990197,-0.12838151566399475,0.4614183671865926,0.33000000001586643,0.3299999791094883,60.000000019788175,-1.5866419289523037e-11,2.0890511709392712e-08,-1.9788177172849595e-08,-7.933209644761519e-12,1.0445255854696356e-08,-3.453688446342085e-12,0.07116568382815519,0.18727245531292377,10.674428292545748
267,0.4517204483111327,-0.11024001908630472,0.4649776610016438,0.3300000000165868,0.3299999781610722,60.00000001980648,-1.658678749905107e-11,2.183892783280683e-08,-1.98064844455961e-08,-8.293393749525535e-12,1.0919463916403416e-08,-3.456883668206956e-12,0.06417479600648661,0.18959766388561006,10.67442829802757
268,0.45989389028953637,-0.09196152027971516,0.4689981999302349,0.3300000000173398,0.32999997716959795,60.00000001982497,-1.7339796265503082e-11,2.2830402068851896e-08,-1.9824969829404763e-08,-8.669898132751541e-12,1.1415201034425948e-08,-3.4601099763165168e-12,0.07360749133076723,0.18598170674003153,10.674428304042472
269,0.4715611139739413,-0.0783598511663249,0.47802735328342144,0.33000000001812707,0.3299999761331111,60.000000019843505,-1.812705541226478e-11,2.3866888909651607e-08,-1.9843506102088332e-08,-9.06352770613239e-12,1.1933444454825803e-08,-3.4633451662102744e-12,0.1981938099839482,0.02689066495922583,10.674428310457335
270,0.483866560252508,-0.06324848314197823,0.4879828057937647,0.33000000001894997,0.32999997504956985,60.00000001986157,-1.8949952718116947e-11,2.4950430166370552e-08,-1.9861571652679045e-08,-9.474976359058473e-12,1.2475215083185276e-08,-3.46649819960021e-12,0.13794632331601453,0.18633998816559696,10.674428316401103
271,0.49392292270421034,-0.04682245876919958,0.49613727557790166,0.3300000000198103,0.32999997391683666,60.00000001987953,-1.981026453989898e-11,2.6083163351398042e-08,-1.9879535425519952e-08,-9.90513226994949e-12,1.3041581675699021e-08,-3.4696334694217512e-12,0.0480850018901577,0.19493555852433708,10.674428322689627
272,0.5025116306319892,-0.02948890802658924,0.5033761363205664,0.33000000002070967,0.3299999727326767,60.000000019897854,-2.070965621214782e-11,2.7267323288171497e-08,-1.989785542048518e-08,-1.035482810607391e-11,1.3633661644085748e-08,-3.4728309117326716e-12,0.051641807052872434,0.19451112272198215,10.674428329988379
273,0.5103732292353398,-0.011625763324732696,0.5105056233705867,0.3300000000216499,0.32999997149475563,60.00000001991641,-2.1649904091702865e-11,2.8505244387133644e-08,-1.99164171376062e-08,-1.0824952045851433e-11,1.4252622193566822e-08,-3.476070542518528e-12,0.06165010179680394,0.19098863940078542,10.674428337545216
274,0.5175345208155083,0.006645439394814305,0.5175771846792399,0.33000000002263274,0.32999997020063315,60.00000001993513,-2.2632729024252285e-11,2.9799366862981458e-08,-1.9935131521351934e-08,-1.1316364512126142e-11,1.4899683431490729e-08,-3.4793368186569753e-12,0.05527241859406718,0.19223338094138862,10.67442834390239
275,0.524316384538185,0.025199476296327027,0.5249215986228829,0.3300000000236603,0.3299999688477578,60.00000001995393,-2.36602959446941e-11,3.115224223027013e-08,-1.9953934960628748e-08,-1.183014797234705e-11,1.5576121115135066e-08,-3.482618637917767e-12,0.05896532055191986,0.19213983326080186,10.67442835254649
276,0.5299626543864365,0.04414922735341506,0.5317984292193999,0.3300000000247345,0.32999996743346227,60.000000019972795,-2.473449223217017e-11,3.256653774430518e-08,-1.997280201099919e-08,-1.2367246116085084e-11,1.628326887215259e-08,-3.485911559408805e-12,0.029965508079241122,0.1987308408674389,10.674428361010051
277,0.5348927851532049,0.06338078325220248,0.5386347698530195,0.33000000002585744,0.3299999659549578,60.000000019991894,-2.5857427310427283e-11,3.4045042229813305e-08,-1.9991898061306695e-08,-1.2928713655213642e-11,1.7022521114906652e-08,-3.48924444892873e-12,0.0325913957663886,0.1988910052939946,10.674428369764152
278,0.5381933863296854,0.08295316683963273,0.544548757208882,0.3300000000270314,0.3299999644093295,60.00000002001108,-2.7031377136665924e-11,3.559067052183451e-08,-2.0011083167145282e-08,-1.3515688568332962e-11,1.7795335260917255e-08,-3.4925928815709994e-12,-0.00501634534190961,0.20367648194243154,10.67442837897769
279,0.5404379956059229,0.10269643511492604,0.5501088845672844,0.33000000002825863,0.3299999627935296,60.000000020030555,-2.8258617668086572e-11,3.7206470404616e-08,-2.0030560884014566e-08,-1.4129308834043286e-11,1.8603235202308e-08,-3.495992384472402e-12,-0.002193718243294507,0.20141999213620315,10.674428388442122
280,0.5401767247356043,0.12257920905831325,0.5539102422229133,0.33000000002954155,0.3299999611043725,60.0000000200502,-2.954153588419217e-11,3.889562749659348e-08,-2.0050203989727283e-08,-1.4770767942096086e-11,1.944781374829674e-08,-3.499420753172444e-12,-0.06108324545612001,0.202082871689194,10.674428398494387
281,0.5358815899595782,0.14222753381181094,0.5544346217831236,0.33000000003088276,0.32999995933852727,60.000000020070225,-3.088274080909059e-11,4.0661472744396576e-08,-2.0070228762001778e-08,-1.5441370404545296e-11,2.0330736372198288e-08,-3.502915735253964e-12,-0.13707483889334482,0.19101276643736423,10.674428409670734
282,0.5326936556423537,0.1619930316398606,0.5567802735922739,0.33000000003228486,0.32999995749251143,60.00000002009091,-3.22848414668897e-11,4.250748858458664e-08,-2.0090915089650017e-08,-1.614242073344485e-11,2.125374429229332e-08,-3.506526180530045e-12,-0.006044665800204097,0.20038901668650833,10.674428419414735
283,0.5276175586733411,0.18165816458750983,0.5580143161082155,0.33000000003375063,0.329999955562688,60.00000002011142,-3.3750613415151065e-11,4.4437311996770035e-08,-2.0111423306236093e-08,-1.6875306707575533e-11,2.2218655998385017e-08,-3.510105539561437e-12,-0.09481809823178225,0.1943094822669537,10.67442843130783
284,0.5202265445169769,0.20109250445815982,0.557739951024964,0.3300000000352829,0.3299999535452504,60.00000002013225,-3.5282887722587475e-11,4.6454749602631296e-08,-2.0132249578290315e-08,-1.7641443861293737e-11,2.3227374801315648e-08,-3.5137404097440593e-12,-0.12792487593509538,0.18895822690966269,10.674428442554811
285,0.5108271683809176,0.22000844152105462,0.5561907139611283,0.3300000000368847,0.32999995143622096,60.00000002015344,-3.688466199136542e-11,4.85637790537119e-08,-2.015344479468759e-08,-1.844233099568271e-11,2.428188952685595e-08,-3.5174396728621107e-12,-0.14085554088672453,0.17706330511448434,10.674428455491972
286,0.5018426680934137,0.23907652446558214,0.5558809657378622,0.3300000000385593,0.32999994923144155,60.000000020174966,-3.8559266890558774e-11,5.076855846830597e-08,-2.0174970788771736e-08,-1.9279633445279387e-11,2.5384279234152984e-08,-3.521196667577442e-12,-0.08016456640868863,0.19423090001650975,10.67442846814294
287,0.4925647443650487,0.2581052241704138,0.5560920194855032,0.3300000000403099,0.3299999469265665,60.00000002019644,-4.030986655578772e-11,5.307343353688765e-08,-2.0196445893980976e-08,-2.015493327789386e-11,2.6536716768443824e-08,-3.5249447805085766e-12,-0.09962578423700742,0.18936805478855778,10.674428482082945
288,0.483216153159014,0.2769836966384168,0.5569720090608488,0.33000000004214,0.32999994451705084,60.00000002021798,-4.213995818957983e-11,5.5482949179452845e-08,-2.0217984610283848e-08,-2.1069979094789915e-11,2.7741474589726423e-08,-3.5287039956699575e-12,-0.09513481987257724,0.18527942248717527,10.674428495848556
289,0.47412063596827864,0.2957564797933033,0.5588043242412246,0.3300000000440531,0.3299999419981442,60.00000002023955,-4.40530945056139e-11,5.8001855818279324e-08,-2.023954877102417e-08,-2.202654725280695e-11,2.9000927909139662e-08,-3.5324676517234365e-12,-0.08505011155031267,0.18526174757596034,10.674428511502443
290,0.46441876259117554,0.3139666093724432,0.5605888144152958,0.33000000004605307,0.3299999393648805,60.00000002026111,-4.6053050262173656e-11,6.063511953646739e-08,-2.0261112931764493e-08,-2.3026525131086828e-11,3.031755976823369e-08,-3.536231307776916e-12,-0.11116704478620394,0.16897271235714356,10.674428526495205
