# generated_by: experiments/mc_sweep_separatrix.py
# git_commit: ad76bbf
# date: 2026-07-03 05:50 UTC
# trials_per_cell: 1000  steps: 500  controller: separatrix_logic_c_step
# start_box: (-0.8, 0.8, -0.4, 0.4)  band_x: 0.05  collapse_rms: 0.3
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y
0.005,0.05,6119065,-0.164867,0.338851,1.45599,38,163,0,1,0,16,0,0.171423,0.448666,8.9855e-10,2.13473,-0.504287,-0.526738
0.005,0.05,6126984,0.148802,0.234604,0.00514797,33,157,0,1,0,17,0,0.209879,0.592049,8.77856e-10,2.01492,-0.631051,-0.520265
0.005,0.05,6134903,0.586406,0.363036,4.777,75,195,0,1,0,68,0,0.175744,0.532268,1.4285e-09,2.51948,-0.588708,-0.52433
0.005,0.05,6142822,-0.655501,-0.185712,0.0475258,215,280,1,1,0,201,0,0.018452,0.0464313,2.81545e-08,3.6814,-0.0153159,-0.44772
0.005,0.05,6150741,-0.296785,-0.142761,2.08511,-1,143,0,0,0,-1,0,0.953364,0.995346,7.47909e-10,1.89419,-1.00459,0.33259
0.005,0.05,6158660,-0.032141,0.189076,4.31879,0,147,0,1,0,0,0,0.183211,0.546059,7.22277e-10,1.87549,-0.60696,-0.522357
0.005,0.05,6166579,0.665117,-0.35755,4.51637,-1,103,0,0,0,-1,0,0.976816,0.997153,3.93984e-10,1.3452,1.00049,0.300494
0.005,0.05,6174498,-0.707732,-0.129285,0.47873,158,335,0,1,0,139,0,0.426466,0.986435,5.26372e-06,4.44035,1.00307,-0.264901
0.005,0.05,6182417,0.35764,0.217207,2.00178,-1,304,0,0,0,-1,0,0.554143,0.733959,8.30449e-07,4.02839,0.317786,0.522302
0.005,0.05,6317040,-0.125963,-0.267614,0.923536,-1,121,0,0,0,-1,0,0.848496,0.988762,5.60475e-10,1.57921,-1.00199,-0.362542
0.005,0.05,6324959,0.596789,-0.186377,4.63667,174,386,0,1,0,171,0,0.322455,0.946149,0.000231553,4.98882,-1.00233,-0.252202
0.005,0.05,6332878,0.597543,-0.118093,4.2336,-1,250,0,0,0,-1,0,0.926657,0.997534,3.23359e-09,3.38165,1.00046,-0.203064
0.005,0.05,6340797,0.0623805,-0.135373,5.91057,288,500,0,0,0,0,1,0.156625,0.622503,0.623439,6.53346,-0.669978,-0.492679
0.005,0.05,6348716,0.531309,0.086385,0.902321,292,413,0,1,0,255,0,0.0901292,0.292316,0.00078559,5.4033,-0.329502,-0.522223
0.005,0.05,6356635,0.445153,-0.067087,5.48087,141,282,0,1,0,136,0,0.244155,0.663082,2.32949e-07,3.78915,0.712155,-0.522312
0.005,0.05,6364554,-0.648548,0.215143,5.94733,112,166,1,1,1,110,0,0.0171963,0.034533,9.12796e-10,2.21149,0.0193556,-0.4447
0.005,0.05,6372473,-0.296171,-0.217311,2.47121,-1,151,0,0,0,-1,0,0.951898,0.992337,8.41357e-10,2.03072,-1.0004,0.0609876
0.005,0.05,6380392,0.0722158,-0.101704,2.47572,-1,106,0,0,0,1,0,0.429132,0.622691,4.13618e-10,1.38658,0.64338,-0.522362
0.005,0.05,6388311,0.0300489,0.166476,2.35086,0,80,1,1,1,0,0,0.0268185,0.0430372,2.56891e-10,1.00546,0.0267552,-0.447147
0.005,0.05,6396230,-0.471973,0.16272,4.07264,-1,291,0,0,0,-1,0,0.717538,0.891421,5.57428e-07,3.7874,-0.512243,0.520053
0.005,0.05,6404149,0.0278712,0.395508,0.164798,0,114,1,1,1,0,0,0.0133003,0.0333782,4.60224e-10,1.41387,0.0275299,-0.449452
0.005,0.05,6412068,0.645073,0.340174,1.90074,92,213,0,1,0,87,0,0.186323,0.54482,2.35493e-09,2.80638,0.604828,-0.520477
0.005,0.05,6419987,-0.689839,-0.335237,2.08916,-1,50,0,0,0,-1,0,0.84618,0.992561,1.23587e-10,0.650111,-1.00563,-0.0293527
0.005,0.05,6427906,-0.660323,0.150038,5.08271,105,301,0,1,0,96,0,0.434548,0.973381,3.54464e-07,3.93248,1.00233,-0.341106
0.005,0.05,6435825,-0.236456,0.353907,4.03498,62,99,1,1,1,28,0,0.0246614,0.0340684,3.59578e-10,1.26881,-0.00737312,-0.441644
0.005,0.05,6570448,0.735211,0.339693,4.10035,96,189,1,1,1,94,0,0.0269849,0.0449587,1.17794e-09,2.47986,-0.0377867,-0.458561
0.005,0.05,6578367,-0.163785,-0.308171,0.986498,-1,151,0,0,0,-1,0,0.933616,0.996274,8.15561e-10,1.99628,-1.00168,0.0769568
0.005,0.05,6586286,0.325719,0.146466,0.767125,-1,154,0,0,0,-1,0,0.848214,0.990671,8.09036e-10,2.0467,1.00262,-0.351474
0.005,0.05,6594205,0.125901,-0.118653,1.28022,-1,146,0,0,0,-1,0,0.885936,0.985858,7.70669e-10,1.89798,1.00115,-0.170646
0.005,0.05,6602124,0.0760954,0.26606,5.41263,5,96,1,1,1,2,0,0.0173589,0.038705,3.50575e-10,1.23078,0.00321133,-0.445396
0.005,0.05,6610043,-0.361633,-0.247816,1.28731,-1,111,0,0,0,-1,0,0.897942,0.990628,5.07432e-10,1.49498,-1.00196,0.105134
0.005,0.05,6617962,-0.722846,-0.000625591,4.46995,161,249,0,1,0,138,0,0.0908733,0.249912,5.75865e-09,3.29548,-0.280034,-0.530873
0.005,0.05,6625881,-0.512566,-0.0189831,0.58808,142,322,0,1,0,128,0,0.411584,0.965804,5.52933e-06,4.25207,1.00106,-0.398791
0.005,0.05,6633800,0.112055,-0.10675,2.3441,-1,129,0,0,0,-1,0,0.782532,0.919285,5.86831e-10,1.63071,0.933245,-0.520697
0.005,0.05,6641719,-0.105774,0.290175,1.79169,20,162,0,1,0,14,0,0.266531,0.712458,9.432e-10,2.12357,0.771611,-0.521335
0.005,0.05,6649638,0.0230819,-0.0813842,3.81263,0,135,0,1,0,0,0,0.220683,0.609148,5.59951e-10,1.76223,0.663805,-0.522494
0.005,0.05,6657557,0.481879,-0.266728,6.24302,242,436,0,1,0,229,0,0.170036,0.63128,0.00820379,5.63915,-0.724995,-0.521867
0.005,0.05,6665476,0.625517,0.362498,2.25937,105,260,0,1,0,99,0,0.240734,0.645213,5.43855e-09,3.36121,-0.699389,-0.522784
0.005,0.05,6673395,0.180587,-0.25403,3.71318,-1,126,0,0,0,-1,0,0.908519,0.994084,5.86926e-10,1.65825,1.0057,-0.0690945
0.005,0.05,6681314,0.189796,-0.221243,0.834018,-1,150,0,0,0,-1,0,0.93608,0.997414,7.38677e-10,1.9594,1.00332,0.0562826
0.005,0.05,6689233,0.61554,-0.0593632,0.264329,-1,212,0,0,0,-1,0,0.873592,0.947758,1.41672e-09,2.86685,0.946823,-0.521263
0.005,0.05,6190336,-0.720308,0.0531186,5.82478,122,363,0,1,0,117,0,0.536571,0.987504,0.000196544,4.76055,-1.00126,0.103958
0.005,0.05,6198255,0.655579,-0.24315,3.0238,-1,52,0,0,0,-1,0,0.849971,0.993792,1.63773e-10,0.748697,1.00313,0.153613
0.005,0.05,6206174,0.665507,-0.0242508,3.79015,110,261,0,1,0,108,0,0.248537,0.712135,2.9957e-08,3.49435,0.764898,-0.5265
0.005,0.05,6214093,0.49119,-0.0976388,2.22596,187,453,0,1,0,182,0,0.40154,0.983659,0.0495513,5.78531,-1.00085,0.0176986
0.005,0.05,6222012,-0.401261,-0.118305,1.19545,170,254,1,1,1,166,0,0.0213065,0.0541236,7.18631e-09,3.36465,-0.00337685,-0.44206
0.005,0.05,6229931,-0.124284,-0.175739,0.742045,-1,145,0,0,0,-1,0,0.892256,0.980245,5.64524e-10,1.86501,-0.981879,-0.523613
0.005,0.05,6237850,-0.695706,0.00763019,1.4756,119,374,0,1,0,115,0,0.424436,0.973997,0.000121556,4.75825,1.00188,-0.309224
0.005,0.05,6245769,-0.3842,0.372641,1.24082,-1,243,0,0,0,51,0,0.943106,0.996767,2.60074e-09,3.19963,-1.00145,-0.12555
0.005,0.05,6253688,-0.453986,0.284985,0.404027,-1,163,0,0,0,44,0,0.448976,0.644369,9.96382e-10,2.12711,-0.674615,-0.521638
0.005,0.05,6261607,0.292531,0.391404,2.23068,52,130,1,1,1,50,0,0.0224007,0.0369645,5.21601e-10,1.66679,-0.0336822,-0.45854
0.005,0.05,6269526,0.560208,0.137797,3.2892,-1,323,0,0,0,-1,0,0.641777,0.794663,2.89931e-06,4.36377,0.802998,-0.526336
0.005,0.05,6277445,0.571658,-0.249619,0.251377,152,267,0,1,0,144,0,0.0493032,0.172888,3.7694e-08,3.46399,0.195919,-0.520469
0.005,0.05,6285364,-0.681188,-0.208182,0.499032,185,407,0,1,0,182,0,0.491062,0.989517,0.00260136,5.31258,-1.00033,0.0408331
0.005,0.05,6293283,0.784817,0.238762,2.81246,-1,74,0,0,0,-1,0,0.41267,0.633994,2.56887e-10,0.956822,0.159785,0.520178
0.005,0.05,6301202,0.0254848,-0.0403904,0.852398,0,432,0,1,0,0,0,0.395767,0.911141,0.00708733,5.55664,-0.335947,-0.522069
0.005,0.05,6309121,0.254274,0.310715,2.07614,-1,141,0,0,0,54,0,0.282434,0.481749,7.70094e-10,1.80575,0.501221,-0.524307
0.005,0.05,6443744,-0.680705,0.29989,5.42999,112,482,0,1,0,108,0,0.450534,0.968957,0.0409392,6.26373,-0.41844,0.525242
0.005,0.05,6451663,-0.341769,-0.0976227,0.419452,293,441,0,1,0,288,0,0.139233,0.5022,0.0282071,5.61777,-0.554656,-0.526032
0.005,0.05,6459582,0.292861,-0.0577335,3.73915,266,374,1,1,1,261,0,0.0154352,0.0274825,0.000120567,4.94019,0.0153731,-0.445032
0.005,0.05,6467501,0.797392,0.129144,0.48734,-1,234,0,0,0,109,0,0.288776,0.450607,6.16352e-09,3.04821,0.473897,-0.521416
0.005,0.05,6475420,0.617536,-0.322648,1.80484,-1,124,0,0,0,-1,0,0.968552,0.987899,5.6075e-10,1.58143,0.920088,0.526617
0.005,0.05,6483339,0.518425,0.390173,3.53925,-1,26,0,0,0,-1,0,0.395119,0.50509,5.405e-11,0.372322,0.288924,0.520743
0.005,0.05,6491258,0.305984,0.322895,3.55364,47,184,0,1,0,34,0,0.196816,0.597466,1.131e-09,2.37736,0.661031,-0.521169
0.005,0.05,6499177,-0.262786,0.365879,2.0918,43,168,0,1,0,35,0,0.218029,0.622169,9.10567e-10,2.22225,-0.67709,-0.526983
0.005,0.05,6507096,-0.329471,0.320589,0.949326,46,228,0,1,0,44,0,0.37972,0.975368,2.79457e-09,2.94275,-1.00036,-0.169958
0.005,0.05,6515015,-0.758959,-0.243072,4.90807,209,500,0,0,0,202,1,0.460086,0.965582,1.06576,6.43267,-0.81249,0.211905
0.005,0.05,6522934,-0.292212,-0.0933561,5.4371,-1,102,0,0,0,-1,0,0.880523,0.989674,4.13592e-10,1.38749,-1.00409,-0.130282
0.005,0.05,6530853,0.371279,0.0135188,2.36783,213,500,0,1,0,207,0,0.512287,0.974194,0.0487517,6.58741,-0.846639,0.199879
0.005,0.05,6538772,0.0864009,0.300098,4.01767,11,177,0,1,0,9,0,0.204611,0.648003,1.0282e-09,2.27077,0.723463,-0.52268
0.005,0.05,6546691,0.232926,-0.278515,5.32282,-1,220,0,0,0,-1,0,0.633111,0.838257,1.69139e-09,2.93336,0.409362,0.52154
0.005,0.05,6554610,-0.407224,-0.0320434,2.91699,196,384,0,1,0,187,0,0.581267,0.992064,0.000181383,5.0959,1.00452,0.0481692
0.005,0.05,6562529,0.25823,-0.231756,1.07513,-1,136,0,0,0,-1,0,0.977262,0.995118,6.74464e-10,1.84209,1.00241,0.270756
0.005,0.05,6950560,-0.00457545,-0.162273,6.0518,0,38,1,1,1,0,0,0.0219325,0.0351291,7.28687e-11,0.480087,-0.0294209,-0.450107
0.005,0.05,6958479,0.0851278,-0.386028,6.19041,-1,66,0,0,0,-1,0,0.349947,0.570926,1.93557e-10,0.871032,0.593322,-0.522615
0.005,0.05,6966398,-0.799825,-0.299101,2.8565,-1,137,0,0,0,-1,0,0.653175,0.824363,6.4474e-10,1.77338,-0.444899,0.521107
0.005,0.05,6974317,0.524799,0.133054,1.00039,-1,162,0,0,0,-1,0,0.447848,0.614626,8.279e-10,2.22132,0.626724,-0.520956
0.005,0.05,6982236,0.444222,-0.173283,5.03902,172,410,0,1,0,168,0,0.404195,0.970658,0.00118922,5.44303,1.00177,-0.207198
0.005,0.05,6990155,-0.666107,-0.0060633,3.40404,126,226,0,1,0,111,0,0.118203,0.31972,1.92024e-09,2.97438,-0.356776,-0.520764
0.005,0.05,6998074,-0.456925,-0.0964105,2.21908,-1,217,0,0,0,-1,0,0.615539,0.738753,1.72278e-09,2.94836,-0.753576,-0.522791
0.005,0.05,7005993,0.286114,-0.00100648,2.88767,-1,139,0,0,0,-1,0,0.931519,0.994703,6.74082e-10,1.9167,1.00219,0.0811587
0.005,0.05,7013912,-0.053013,0.0428093,5.93303,-1,199,0,0,0,0,0,0.955928,0.995961,1.36782e-09,2.56453,-1.00086,0.0709331
0.005,0.05,7021831,-0.172644,0.160039,1.39818,-1,128,0,0,0,-1,0,0.400966,0.580706,5.60361e-10,1.66162,-0.584895,-0.52192
0.005,0.05,7029750,0.340261,-0.0761734,3.94315,-1,225,0,0,0,-1,0,0.871962,0.97,1.63224e-09,2.95367,0.695136,0.520244
0.005,0.05,7037669,0.368647,-0.00873094,5.16542,218,263,1,1,0,190,0,0.0238887,0.0434703,1.06184e-08,3.54634,-0.0502274,-0.468316
0.005,0.05,7045588,0.797736,-0.164836,0.578984,-1,124,0,0,0,-1,0,0.534423,0.689804,5.86971e-10,1.64984,0.34896,0.52214
0.005,0.05,7053507,-0.441754,-0.323724,5.15161,245,483,0,0,0,234,1,0.411512,0.984768,0.823197,6.4607,-1.00045,0.0294524
0.005,0.05,7061426,0.597147,0.249941,2.77045,73,144,1,1,1,71,0,0.0106434,0.0221861,7.38863e-10,1.90087,0.00841192,-0.449222
0.005,0.05,7069345,0.597554,-0.0858016,2.26313,115,188,1,1,0,108,0,0.025501,0.0581559,1.22934e-09,2.55253,0.027117,-0.446681
0.005,0.05,6823856,0.165004,0.317958,3.52724,55,102,1,1,1,51,0,0.00661148,0.0252695,4.23871e-10,1.31727,0.00211203,-0.447345
0.005,0.05,6831775,-0.171844,-0.0624316,2.18325,-1,287,0,0,0,-1,0,0.740373,0.904001,3.7998e-09,3.72479,-0.520851,0.52077
0.005,0.05,6839694,0.49777,-0.0407847,5.70417,-1,224,0,0,0,-1,0,0.666806,0.856862,1.48526e-09,2.99222,0.875279,-0.52093
0.005,0.05,6847613,-0.088391,-0.171667,0.0587145,-1,218,0,0,0,-1,0,0.806742,0.907584,1.7383e-09,2.85515,-0.649648,0.521423
0.005,0.05,6855532,0.300793,0.112232,1.39676,-1,281,0,0,0,-1,0,0.890718,0.959589,2.86463e-08,3.73664,0.738364,0.520605
0.005,0.05,6863451,0.00939164,0.193482,6.14075,0,124,0,1,0,0,0,0.0736439,0.31394,5.86966e-10,1.54716,-0.365148,-0.522378
0.005,0.05,6871370,-0.146291,0.270273,1.40309,24,269,0,1,0,13,0,0.46652,0.961182,2.59934e-08,3.45817,1.0026,0.0986751
0.005,0.05,6879289,0.294064,0.141344,5.8728,-1,226,0,0,0,-1,0,0.976968,0.997388,1.7214e-09,3.0004,1.00301,0.240148
0.005,0.05,6887208,-0.203452,-0.379188,4.78575,-1,54,0,0,0,-1,0,0.448801,0.657508,1.63773e-10,0.715489,-0.677967,-0.522676
0.005,0.05,6895127,0.51439,0.388999,4.84632,83,219,0,1,0,80,0,0.209962,0.576336,1.4143e-09,2.79327,-0.639297,-0.520602
0.005,0.05,6903046,0.0853728,-0.136453,1.39502,-1,76,0,0,0,-1,0,0.284754,0.457331,2.40624e-10,0.943818,0.473613,-0.521173
0.005,0.05,6910965,-0.335595,0.302382,1.03904,46,108,1,1,1,43,0,0.0160723,0.0447919,3.96022e-10,1.41611,-0.0149238,-0.450939
0.005,0.05,6918884,0.688729,-0.102276,4.47731,-1,275,0,0,0,-1,0,0.851966,0.99118,7.95272e-08,3.68617,1.00158,-0.199547
0.005,0.05,6926803,-0.379106,0.145672,3.78396,306,500,0,1,0,303,0,0.31361,0.807655,0.0547036,6.54993,-0.82471,-0.142116
0.005,0.05,6934722,0.575777,-0.38936,3.84596,280,405,0,1,0,246,0,0.21527,0.605347,0.00413655,5.20907,-0.648723,-0.521844
0.005,0.05,6942641,-0.541975,0.0758904,4.3452,-1,229,0,0,0,-1,0,0.596003,0.763601,1.96876e-09,3.09957,-0.4125,0.5222
0.005,0.05,6697152,-0.737435,0.116763,5.64124,-1,76,0,0,0,-1,0,0.462593,0.629822,2.56887e-10,1.04951,-0.261194,0.520308
0.005,0.05,6705071,-0.323771,-0.229113,1.93639,-1,140,0,0,0,-1,0,0.965014,0.996963,6.30105e-10,1.90965,-1.00072,0.192747
0.005,0.05,6712990,-0.0898174,0.159008,0.826215,15,179,0,1,0,11,0,0.457269,0.962457,1.05953e-09,2.2876,-1.00255,-0.199872
0.005,0.05,6720909,0.18001,0.0572315,3.44009,-1,115,0,0,0,-1,0,0.482638,0.65926,4.60966e-10,1.51868,0.687345,-0.520247
0.005,0.05,6728828,-0.610607,0.269803,3.29151,89,143,1,1,1,77,0,0.0336066,0.0512607,7.67353e-10,1.81036,-0.0517283,-0.474897
0.005,0.05,6736747,0.660775,-0.171807,1.65317,150,251,0,1,0,148,0,0.0755303,0.24418,3.89748e-09,3.29611,-0.267963,-0.522265
0.005,0.05,6744666,0.233567,-0.0462246,2.66895,308,457,0,1,0,303,0,0.049182,0.182345,0.00784265,5.98441,-0.249329,-0.520969
0.005,0.05,6752585,-0.19564,0.231329,0.829371,-1,225,0,0,0,38,0,0.876794,0.992174,1.59237e-09,2.95653,-0.989005,-0.524663
0.005,0.05,6760504,-0.384969,0.140468,2.54702,-1,104,0,0,0,-1,0,0.445396,0.636006,4.3539e-10,1.39612,-0.659079,-0.520405
0.005,0.05,6768423,0.428699,0.139604,0.381163,340,500,0,0,0,337,1,0.0723071,0.310976,0.981352,6.73292,-0.386326,-0.396227
0.005,0.05,6776342,-0.488956,0.360725,3.62647,65,500,0,0,0,58,1,0.451754,0.974281,1.40512,6.58271,0.0136394,0.334167
0.005,0.05,6784261,-0.441904,0.282433,5.53695,-1,223,0,0,0,-1,0,0.951176,0.992288,2.00662e-09,2.98073,-1.00344,-0.125126
0.005,0.05,6792180,-0.0738187,0.308687,0.98723,38,151,0,1,0,9,0,0.18847,0.457097,7.67835e-10,1.93268,-0.499094,-0.521157
0.005,0.05,6800099,0.227134,0.198169,2.58261,36,152,0,1,0,32,0,0.243185,0.645338,8.58886e-10,2.04717,0.705227,-0.52065
0.005,0.05,6808018,-0.641849,-0.230904,3.08235,190,280,1,1,1,187,0,0.0244751,0.0420482,2.77877e-07,3.73171,-0.0327358,-0.45169
0.005,0.05,6815937,-0.240337,0.327168,5.14201,346,500,0,0,0,342,1,0.0331264,0.070485,1.31108,6.63509,0.01965,-0.084567
0.005,0.05,7077264,0.197489,0.288316,0.499347,-1,215,0,0,0,44,0,0.88358,0.991154,1.66844e-09,2.77089,1.00079,-0.170319
0.005,0.05,7085183,-0.0249312,0.195405,5.74677,0,137,0,1,0,0,0,0.131579,0.473297,6.17826e-10,1.77861,0.545529,-0.520449
0.005,0.05,7093102,0.552164,-0.208514,3.97414,161,331,0,1,0,159,0,0.169178,0.570054,1.33382e-05,4.3984,-0.640462,-0.524349
0.005,0.05,7101021,0.379385,0.175043,2.13995,-1,197,0,0,0,-1,0,0.924926,0.991418,1.36717e-09,2.59751,1.00674,-0.284608
0.005,0.05,7108940,0.264073,0.150615,2.99107,-1,156,0,0,0,-1,0,0.857298,0.988084,8.09186e-10,2.15089,1.00167,-0.138817
0.005,0.05,7116859,-0.560189,-0.0332506,5.55562,-1,416,0,0,0,-1,0,0.533468,0.702524,0.00495009,5.52705,-0.327884,0.521909
0.005,0.05,7124778,-0.0802779,0.125741,1.73993,9,100,0,1,0,4,0,0.0946883,0.335116,3.70027e-10,1.29087,-0.368573,-0.52198
0.005,0.05,7132697,-0.499456,-0.112024,3.09717,-1,226,0,0,0,157,0,0.214807,0.418719,2.54588e-09,3.06015,-0.441095,-0.521122
0.005,0.05,7140616,-0.761608,-0.179768,3.05055,-1,148,0,0,0,-1,0,0.375973,0.601772,7.71677e-10,1.99581,-0.123542,0.522947
0.005,0.05,7148535,0.119024,0.18925,5.97901,25,153,0,1,0,15,0,0.296565,0.731623,8.77743e-10,1.97597,0.767517,-0.526116
0.005,0.05,7156454,0.390453,-0.240253,1.47902,-1,196,0,0,0,-1,0,0.670478,0.826599,1.38631e-09,2.54565,0.470422,0.520781
0.005,0.05,7164373,0.100565,-0.201655,5.04223,-1,94,0,0,0,-1,0,0.426966,0.607917,3.44257e-10,1.23621,0.633174,-0.520528
0.005,0.05,7172292,-0.590984,-0.332535,2.45367,-1,78,0,0,0,-1,0,0.956281,0.997279,2.56893e-10,0.958549,-1.00272,0.0283096
0.005,0.05,7180211,0.308934,0.187233,1.14298,-1,158,0,0,0,-1,0,0.679036,0.865946,8.76928e-10,2.11104,0.88524,-0.520109
0.005,0.05,7188130,0.595631,0.219707,0.145751,-1,270,0,0,0,129,0,0.80645,0.978628,2.17519e-08,3.5911,1.00243,-0.411732
0.005,0.05,7196049,-0.620597,0.0936865,5.22541,-1,288,0,0,0,-1,0,0.731734,0.881411,9.62971e-08,3.77788,-0.535579,0.522146
0.005,0.05,7330672,-0.291435,0.0418683,5.89833,-1,139,0,0,0,-1,0,0.910837,0.991155,6.46669e-10,1.89897,-1.00326,-0.00210836
0.005,0.05,7338591,-0.30411,-0.286813,1.67224,299,395,0,1,0,287,0,0.103582,0.333198,0.000270087,5.16174,-0.367147,-0.525027
0.005,0.05,7346510,-0.327501,-0.155613,3.32163,-1,132,0,0,0,-1,0,0.943434,0.996758,5.71498e-10,1.78937,-1.0007,-0.0166484
0.005,0.05,7354429,-0.765595,0.316642,0.399439,103,261,0,1,0,99,0,0.17683,0.558284,1.34494e-08,3.37489,0.631605,-0.521823
0.005,0.05,7362348,0.774745,0.119263,5.43121,-1,115,0,0,0,-1,0,0.277238,0.463911,4.94788e-10,1.482,0.0957255,0.521146
0.005,0.05,7370267,0.618026,-0.015788,0.287951,-1,355,0,0,0,115,0,0.834911,0.950597,0.000209337,4.5971,0.648915,0.522594
0.005,0.05,7378186,-0.53046,-0.384673,6.06182,-1,171,0,0,0,-1,0,0.856395,0.971159,9.43788e-10,2.24125,-0.685327,0.52139
0.005,0.05,7386105,-0.0703834,0.210448,2.92379,3,105,0,1,0,0,0,0.069649,0.240936,4.35375e-10,1.38984,-0.277824,-0.521813
0.005,0.05,7394024,0.358937,-0.0111859,3.14722,240,500,0,0,0,238,1,0.383884,0.963467,0.942186,6.5657,-0.975762,-0.0243098
0.005,0.05,7401943,0.299948,-0.22579,3.9495,-1,224,0,0,0,-1,0,0.533709,0.713678,2.01198e-09,2.89962,0.332419,0.522358
0.005,0.05,7409862,0.438852,-0.361871,1.4823,-1,145,0,0,0,-1,0,0.976197,0.994089,7.38488e-10,1.8448,1.00279,0.0719169
0.005,0.05,7417781,0.303867,-0.247872,0.629319,-1,80,0,0,0,-1,0,0.67756,0.841701,2.45891e-10,1.1169,0.864378,-0.523634
0.005,0.05,7425700,-0.391665,-0.00899994,1.5821,195,427,0,1,0,192,0,0.243844,0.816572,0.000707068,5.58495,0.920741,-0.520411
0.005,0.05,7433619,-0.667859,0.358606,1.15845,103,197,0,1,0,101,0,0.0564126,0.162867,1.2568e-09,2.53745,-0.198357,-0.522988
0.005,0.05,7441538,-0.0846749,0.288827,5.33808,27,93,1,1,1,21,0,0.0269062,0.0555528,3.69982e-10,1.18,-0.0179904,-0.447873
0.005,0.05,7449457,0.253159,0.328328,4.97417,40,96,1,1,1,36,0,0.0259306,0.0411924,3.59565e-10,1.23637,-0.0336609,-0.456946
0.005,0.05,7710784,0.0636321,-0.248273,3.53392,-1,144,0,0,0,0,0,0.886928,0.999263,7.27282e-10,1.78937,1.00499,-0.442653
0.005,0.05,7718703,-0.0253889,0.119912,0.598804,0,206,0,1,0,0,0,0.482258,0.949938,1.49295e-09,2.64292,1.00559,-0.0187723
0.005,0.05,7726622,-0.183407,-0.0882207,0.815183,-1,112,0,0,0,-1,0,0.734425,0.888187,4.8459e-10,1.42062,-0.902341,-0.526748
0.005,0.05,7734541,0.724812,0.198422,5.4955,-1,57,0,0,0,-1,0,0.550158,0.720776,1.63773e-10,0.745093,0.350527,0.523306
0.005,0.05,7742460,0.0512926,0.297761,0.578222,11,141,0,1,0,0,0,0.128798,0.434459,7.17531e-10,1.84281,-0.486887,-0.520052
0.005,0.05,7750379,-0.229805,-0.240447,1.52064,-1,148,0,0,0,-1,0,0.95725,0.99016,7.70511e-10,1.85789,-1.00107,-0.081902
0.005,0.05,7758298,0.175662,0.182192,0.732528,-1,209,0,0,0,-1,0,0.9693,0.992509,1.51047e-09,2.66978,1.00518,-0.207014
0.005,0.05,7766217,-0.301281,-0.35477,2.12915,-1,109,0,0,0,-1,0,0.940737,0.990069,4.35367e-10,1.4769,-1.00057,0.0755863
0.005,0.05,7774136,-0.190222,0.104639,3.94625,-1,115,0,0,0,-1,0,0.39778,0.579499,4.83976e-10,1.52977,-0.595052,-0.521346
0.005,0.05,7782055,-0.503375,-0.0566,0.955756,453,500,0,1,0,441,0,0.0598947,0.118044,0.169619,6.63323,0.116712,0.468085
0.005,0.05,7789974,-0.291376,0.161686,5.66998,-1,151,0,0,0,-1,0,0.456961,0.620474,7.28361e-10,1.99142,-0.645219,-0.5219
0.005,0.05,7797893,0.250974,-0.281161,1.92836,-1,131,0,0,0,-1,0,0.941766,0.996595,5.59084e-10,1.64573,1.0018,-0.337534
0.005,0.05,7805812,0.335746,-0.264602,2.48805,-1,251,0,0,0,-1,0,0.356153,0.528608,2.02856e-08,3.21774,0.19531,0.520794
0.005,0.05,7813731,-0.762105,0.345152,4.42635,87,227,0,1,0,83,0,0.0449856,0.192281,2.39447e-09,2.89161,-0.225129,-0.521736
0.005,0.05,7821650,0.523942,0.345782,0.282745,-1,211,0,0,0,76,0,0.672765,0.86817,2.27152e-09,2.8427,0.878722,-0.522393
0.005,0.05,7829569,-0.0782644,0.0161964,1.74717,-1,112,0,0,0,16,0,0.391906,0.578444,5.07434e-10,1.44177,-0.602598,-0.520558
0.005,0.05,7584080,0.00878995,0.302035,0.232082,0,239,0,1,0,0,0,0.432179,0.977908,2.30333e-09,3.06051,1.00131,-0.0569159
0.005,0.05,7591999,-0.732583,0.392436,5.38205,108,188,1,1,1,82,0,0.0236538,0.0500322,1.19709e-09,2.45687,0.0431286,-0.468647
0.005,0.05,7599918,-0.591354,-0.27906,4.44475,-1,120,0,0,0,-1,0,0.95898,0.995888,4.83452e-10,1.58079,-1.00057,0.332485
0.005,0.05,7607837,0.00166216,-0.0412846,0.992973,0,57,1,1,1,0,0,0.0149896,0.0290386,1.63774e-10,0.725653,-0.0285611,-0.450047
0.005,0.05,7615756,0.602709,-0.272963,3.21253,-1,158,0,0,0,-1,0,0.673712,0.85888,8.78582e-10,2.0819,0.456147,0.520527
0.005,0.05,7623675,0.744636,0.294274,5.389,105,130,0,1,0,103,0,0.0146163,0.0409184,5.16399e-10,1.60083,-0.0101609,0.52161
0.005,0.05,7631594,-0.211562,-0.392048,1.38252,-1,111,0,0,0,-1,0,0.885207,0.992919,4.62748e-10,1.3946,-1.00385,-0.443012
0.005,0.05,7639513,0.648952,-0.0364076,6.1679,-1,260,0,0,0,122,0,0.689069,0.869601,3.60083e-08,3.47038,0.879018,-0.522815
