# generated_by: experiments/basin_map.py
# git_commit: 148df0a
# date: 2026-07-17T07:58:13.104293+00:00
# mode: grid_heading0_relaxed  max_steps: 800  x_exit: 1.1  y_exit: 0.6
# grid: 200x100 over [-1.0,1.0]x[-0.5,0.5]  subsample: 20x10x10
# controller: separatrix_logic_c_step (Logic C), zero noise
# collapse_rms: 0.3  saddle_contact_d: 0.06
# core_park: final_D > 0.0 and final_gradD < 0.5
sigma_uv,sigma_p,seed,start_x,start_y,heading,steps,success_traverse,collapsed,final_x,final_y,final_D,final_gradD,dist_core,min_d_top,min_d_bot,outcome
0.0,0.0,1000079,-0.995,0.29500000000000004,0.0,91,0,0,-1.1046917819921018,0.5112859837893955,-0.8712401981748671,1.8834519009546185,0.7918746797494371,0.9866227241956319,1.2735972675850087,EXIT
0.0,0.0,1000080,-0.995,0.30500000000000005,0.0,47,0,0,-1.110709495466436,0.49720177405608373,-0.860857456145141,1.9618726648198181,0.7875123440158801,0.9639626244971898,1.2798632739476512,EXIT
0.0,0.0,1000081,-0.995,0.31499999999999995,0.0,41,0,0,-1.1047442340106328,0.4893690596620517,-0.8712799562635813,1.8828400711469042,0.7779445128822671,0.9818997592933537,1.2861765042170534,EXIT
0.0,0.0,1000082,-0.995,0.32499999999999996,0.0,32,0,0,-1.1077569779617895,0.5126740308430412,-0.8651148763656339,1.932612476176677,0.7951120714478549,0.9983344532673114,1.292536266415763,EXIT
0.0,0.0,1000083,-0.995,0.33499999999999996,0.0,112,0,0,-1.1035660284476416,0.5678781854095679,-0.8309326477061821,2.244772945176193,0.8287204499468581,0.9678978344731258,1.2989418770676384,EXIT
0.0,0.0,1000084,-0.995,0.345,0.0,258,1,0,-2.3808909635492093e-08,-0.4482528011309845,-0.9485730869956346,0.9775457253637426,0.6715136260068479,0.010481139209391708,0.06374719870279305,TRAVERSE
0.0,0.0,1000085,-0.995,0.355,0.0,193,1,0,-1.8882144685779718e-08,-0.4451003724325231,-0.9454011129457398,1.034788666855166,0.6694134168489801,0.011245063393088731,0.06689962740102198,TRAVERSE
0.0,0.0,1000086,-0.995,0.365,0.0,237,1,0,-2.340075458406865e-08,-0.4477764656168152,-0.9481053808852394,0.9862203485931228,0.6711957536810949,0.01022752425895272,0.06422353421719698,TRAVERSE
0.0,0.0,1000087,-0.995,0.375,0.0,197,1,0,-1.1336663459834048e-08,-0.44079663564494814,-0.9407806272305803,1.1122776564271644,0.66655957172577,0.010521370609610593,0.07120336410807511,TRAVERSE
0.0,0.0,1000088,-0.995,0.385,0.0,206,1,0,-8.857369763563364e-09,-0.4518292502186421,-0.9519524118487902,0.9121401417618162,0.6739062712987397,0.011218569001925286,0.060170749610546095,TRAVERSE
