timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
21,0.04504207345219837,0.5107695813006622,0.5127517465235267,0.3300000000000005,0.32999999999968244,60.0000000155395,-4.996003610813204e-16,3.1757929619402603e-13,-1.5539503173819548e-08,-2.498001805406602e-16,1.5878964809701301e-13,-2.712154945072598e-12,-0.20396754033185593,-0.0039037646997985426,10.674428169803242
22,0.02453655481377363,0.5106613780982249,0.5112505115922208,0.33000000000000057,0.32999999999965873,60.0000000155581,-5.551115123125783e-16,3.412825577697731e-13,-1.5558103057596744e-08,-2.7755575615628914e-16,1.7064127888488656e-13,-2.715401237196602e-12,-0.20363972649231082,-0.00919601424806905,10.674428169397565
23,0.004089367295782156,0.5100991549733273,0.5101155465474292,0.3300000000000006,0.3299999999996339,60.00000001557669,-6.106226635438361e-16,3.6609604237014537e-13,-1.5576690219155218e-08,-3.0531133177191805e-16,1.8304802118507268e-13,-2.7186453088745567e-12,-0.20311081570300293,-0.016216029439701282,10.674428169127182
24,-0.01628749095522078,0.5089581951012558,0.5092187415270026,0.3300000000000006,0.32999999999960805,60.0000000155953,-6.106226635438361e-16,3.919642388439115e-13,-1.5595302825151143e-08,-3.0531133177191805e-16,1.9598211942195576e-13,-2.7218938214446097e-12,-0.202127566280162,-0.024913456154742022,10.674428169804111
25,-0.03656648406117603,0.5071167540991636,0.5084333880113183,0.3300000000000006,0.329999999999581,60.000000015613914,-6.106226635438361e-16,4.189981694935341e-13,-1.561391543114707e-08,-3.0531133177191805e-16,2.0949908474676704e-13,-2.725142334014663e-12,-0.20050641100830588,-0.034758969721373975,10.674428168721729
26,-0.056710481125985944,0.5044824119726184,0.5076599084616114,0.3300000000000007,0.3299999999995528,60.00000001563252,-6.661338147750939e-16,4.4719783431901305e-13,-1.563252803714299e-08,-3.3306690738754696e-16,2.2359891715950653e-13,-2.728390846584716e-12,-0.19829006302124258,-0.044844447502642534,10.674428169398642
27,-0.07668299698385764,0.5010066743110336,0.5068411681489857,0.33000000000000074,0.3299999999995234,60.000000015651146,-7.216449660063518e-16,4.766187444715797e-13,-1.565115336535764e-08,-3.608224830031759e-16,2.3830937223578985e-13,-2.731641579600819e-12,-0.19572393041669428,-0.054389939100053616,10.67442816933348
28,-0.09645328085067052,0.4966754946530727,0.5059543283496375,0.33000000000000074,0.3299999999994927,60.00000001566976,-7.216449660063518e-16,5.073164111024653e-13,-1.5669765971353566e-08,-3.608224830031759e-16,2.5365820555123264e-13,-2.734890092170872e-12,-0.19298409220996138,-0.06327210982832035,10.674428170527868
29,-0.11599316859746135,0.4914873654619208,0.5049893519372253,0.3300000000000008,0.3299999999994607,60.000000015688364,-7.771561172376096e-16,5.392908342116698e-13,-1.5688365855130766e-08,-3.885780586188048e-16,2.696454171058349e-13,-2.738136384294876e-12,-0.19002296800060073,-0.0718767810192374,10.674428169851438
30,-0.13527117014594983,0.4854374788308169,0.5039323717784702,0.33000000000000085,0.32999999999942736,60.00000001570694,-8.326672684688674e-16,5.726530361016557e-13,-1.570694029447051e-08,-4.163336342344337e-16,2.8632651805082787e-13,-2.7413782355267812e-12,-0.18666933752437134,-0.08060653990983754,10.674428169805582
31,-0.15424785698473348,0.47851247716111583,0.502758980211443,0.3300000000000009,0.32999999999939267,60.0000000157255,-8.881784197001252e-16,6.073475056211919e-13,-1.5725502011591535e-08,-4.440892098500626e-16,3.0367375281059594e-13,-2.7446178663126375e-12,-0.18273619182793582,-0.08966936759752134,10.674428170076448
32,-0.17287349376552652,0.4706925317360477,0.5014346460694452,0.33000000000000096,0.32999999999935653,60.000000015744035,-9.43689570931383e-16,6.434852650727407e-13,-1.5744038284275104e-08,-4.718447854656915e-16,3.2174263253637037e-13,-2.747853056206395e-12,-0.17806519978803043,-0.09908147520914899,10.674428169615608
33,-0.19108818486144385,0.4619571472018875,0.4999190936987181,0.33000000000000096,0.3299999999993189,60.000000015762545,-9.43689570931383e-16,6.811218256075335e-13,-1.576254911252122e-08,-4.718447854656915e-16,3.4056091280376677e-13,-2.7510838052080545e-12,-0.1725581783119597,-0.10871409122030627,10.674428170076839
34,-0.20882505057131306,0.4522922090750123,0.49817280549631177,0.33000000000000096,0.3299999999992797,60.000000015781005,-9.43689570931383e-16,7.203126983768016e-13,-1.5781009051892435e-08,-4.718447854656915e-16,3.601563491884008e-13,-2.754305672425517e-12,-0.16621939809079078,-0.11833896509865284,10.674428169806344
35,-0.2260177380111306,0.44169729026303345,0.4961658131324391,0.330000000000001,0.329999999999239,60.000000015799415,-9.992007221626409e-16,7.610023722293136e-13,-1.5799418102388746e-08,-4.996003610813204e-16,3.805011861146568e-13,-2.757518657858782e-12,-0.15922938143019708,-0.1276487374387418,10.674428169852579
36,-0.24261376191547254,0.43019337463907487,0.49389045045853336,0.33000000000000107,0.3299999999991967,60.00000001581775,-1.0547118733938987e-15,8.03301869467532e-13,-1.58177508195727e-08,-5.273559366969494e-16,4.01650934733766e-13,-2.7607183206157515e-12,-0.15203808988222095,-0.13624908185231377,10.67442816913001
37,-0.25859169537385057,0.4178291987625282,0.49137654019586513,0.3300000000000012,0.32999999999915275,60.000000015836,-1.1657341758564144e-15,8.472667012426882e-13,-1.5836007203444303e-08,-5.828670879282072e-16,4.236333506213441e-13,-2.763904660696426e-12,-0.14535722417785812,-0.14371449799237615,10.67442816921568
38,-0.2739734755381683,0.40468067007138814,0.48870022511544947,0.3300000000000012,0.3299999999991071,60.000000015854205,-1.1657341758564144e-15,8.928968675547821e-13,-1.5854212698441e-08,-5.828670879282072e-16,4.4644843377739107e-13,-2.767082118992903e-12,-0.13990755811501077,-0.14978685258509694,10.6744281694009
39,-0.2888200448223654,0.3908378072240252,0.4859744950579994,0.3300000000000013,0.32999999999905966,60.00000001587234,-1.27675647831893e-15,9.403589018575076e-13,-1.587234186012534e-08,-6.38378239159465e-16,4.701794509287538e-13,-2.7702462546130846e-12,-0.13597743897239772,-0.15462975878534135,10.674428170259064
40,-0.30320751193456424,0.37638211283339945,0.4833200700927727,0.3300000000000013,0.3299999999990103,60.00000001589039,-1.27675647831893e-15,9.897083153020958e-13,-1.589039468849733e-08,-6.38378239159465e-16,4.948541576510479e-13,-2.773397067556971e-12,-0.13316228710860895,-0.15885634658223255,10.674428170077732
41,-0.3171958677238087,0.3613677167249007,0.4808324502277566,0.33000000000000135,0.32999999999895896,60.000000015908405,-1.3322676295501878e-15,1.0410561301910093e-12,-1.5908409350213138e-08,-6.661338147750939e-16,5.205280650955046e-13,-2.7765412191627093e-12,-0.1305709603567531,-0.16318033450186156,10.674428169582555
42,-0.3308066645489066,0.3458186705873288,0.4785641046262875,0.3300000000000014,0.3299999999989054,60.00000001592637,-1.3877787807814457e-15,1.094624391129173e-12,-1.5926373123054044e-08,-6.938893903907228e-16,5.473121955645865e-13,-2.779676488984251e-12,-0.12729825908747677,-0.167965628720588,10.674428169616816
43,-0.34401682746819,0.32973981639303696,0.47652484100641823,0.3300000000000015,0.3299999999988496,60.000000015944295,-1.4988010832439613e-15,1.1504130981165872e-12,-1.594429872923877e-08,-7.494005416219807e-16,5.752065490582936e-13,-2.7828050974676442e-12,-0.12275350472374447,-0.17315072993287936,10.674428169807229
44,-0.3567623769316834,0.3131283222284011,0.4746880446941106,0.3300000000000016,0.32999999999879137,60.00000001596217,-1.609823385706477e-15,1.2086442957581767e-12,-1.5962173446548596e-08,-8.049116928532385e-16,6.043221478790883e-13,-2.785924824166841e-12,-0.11661451399975699,-0.17854320762087253,10.674428169401242
45,-0.3689375804511266,0.29598011729140256,0.47298960675786944,0.33000000000000174,0.3299999999987308,60.00000001598002,-1.7208456881689926e-15,1.269206961751479e-12,-1.598002271942097e-08,-8.604228440844963e-16,6.346034808757395e-13,-2.7890401099739395e-12,-0.10844396316652415,-0.1840053007249308,10.674428169807225
46,-0.3803866338632618,0.2782907529015545,0.47131702109337964,0.33000000000000185,0.32999999999866775,60.000000015997806,-1.8318679906315083e-15,1.3322676295501878e-12,-1.5997808381199714e-08,-9.159339953157541e-16,6.661338147750939e-13,-2.7921442935507914e-12,-0.09754703161743122,-0.18952069779811548,10.674428169401207
47,-0.3909036209793077,0.26005138191244875,0.4695022493335985,0.33000000000000185,0.32999999999860213,60.00000001601548,-1.8318679906315083e-15,1.3978818103055346e-12,-1.6015479543009925e-08,-9.159339953157541e-16,6.989409051527673e-13,-2.7952284931132e-12,-0.08342165758498543,-0.19522719720687304,10.674428169807141
48,-0.40024731222222787,0.2412528393872766,0.4673337602330273,0.330000000000002,0.32999999999853397,60.00000001603302,-1.9984014443252818e-15,1.4660495040175192e-12,-1.6033023482632878e-08,-9.992007221626409e-16,7.330247520087596e-13,-2.7982904882151163e-12,-0.06606000872289436,-0.20103276109306928,10.67442816980706
49,-0.40816765101733576,0.22190416349916878,0.4645883006655198,0.33000000000000207,0.32999999999846324,60.00000001605042,-2.0539125955565396e-15,1.5367707106861417e-12,-1.6050427477849847e-08,-1.0269562977782698e-15,7.683853553430708e-13,-2.8013280584104904e-12,-0.04599183083542716,-0.206323204016038,10.67442816964779
50,-0.4144527567022614,0.2020537495246345,0.46108221092888374,0.3300000000000022,0.3299999999983901,60.00000001606761,-2.1649348980190553e-15,1.6099344080089395e-12,-1.6067615195348474e-08,-1.0824674490095276e-15,8.049672040044697e-13,-2.8043278810230276e-12,-0.024695617611651663,-0.2102113617617502,10.674428169667788
51,-0.41899599382602776,0.18179536918191677,0.45673537097344463,0.3300000000000023,0.32999999999831436,60.00000001608459,-2.275957200481571e-15,1.6856516182883752e-12,-1.608459935734749e-08,-1.1379786002407855e-15,8.428258091441876e-13,-2.807292176498777e-12,-0.0047887714772786305,-0.21210301868457884,10.674428169400697
52,-0.42184655595638026,0.16125027243577492,0.4516150652191212,0.3300000000000024,0.3299999999982359,60.000000016101325,-2.3869795029440866e-15,1.7640888749781425e-12,-1.6101329074971987e-08,-1.1934897514720433e-15,8.820444374890712e-13,-2.810212063053541e-12,0.010990128542793048,-0.21214101687443526,10.674428169840724
53,-0.4232031222169938,0.14053785330833918,0.44592798843168396,0.3300000000000025,0.3299999999981547,60.00000001611781,-2.4980018054066022e-15,1.8453016892294727e-12,-1.6117817070440696e-08,-1.2490009027033011e-15,9.226508446147363e-13,-2.8130897611333695e-12,0.021294241021090843,-0.21102838017100403,10.67442816980631
54,-0.423359543824531,0.11975480585231386,0.43997104094706097,0.3300000000000026,0.3299999999980705,60.000000016134095,-2.609024107869118e-15,1.929512105647291e-12,-1.613410151040979e-08,-1.304512053934559e-15,9.647560528236454e-13,-2.8159319320764098e-12,0.026439159163058605,-0.2094784688938007,10.674428169852147
55,-0.422643786145155,0.09896869937933678,0.4340766907171463,0.33000000000000274,0.329999999997983,60.0000000161502,-2.7200464103316335e-15,2.016997679987753e-12,-1.615020783931672e-08,-1.3600232051658168e-15,1.0084988399938766e-12,-2.8187430167747606e-12,0.027508426821715178,-0.207932441791771,10.674428169163386
56,-0.42136210977482264,0.07822124557554945,0.4285610701093604,0.3300000000000029,0.329999999997892,60.000000016166204,-2.886579864025407e-15,2.108035968007016e-12,-1.6166212390473843e-08,-1.4432899320127035e-15,1.054017984003508e-12,-2.8215363379047175e-12,0.026021533158956778,-0.20657264242323906,10.674428169485076
57,-0.4197455209665197,0.05753612221229787,0.4236705178917734,0.33000000000000307,0.329999999997797,60.00000001618215,-3.0531133177191805e-15,2.203015547763698e-12,-1.6182153330537338e-08,-1.5265566588595902e-15,1.101507773881849e-12,-2.8243185568044283e-12,0.023980511635660617,-0.20539685668647628,10.674428169399203
58,-0.417922113173836,0.036927066729832425,0.4195503556630051,0.33000000000000324,0.32999999999769786,60.00000001619805,-3.219646771412954e-15,2.3021584638627246e-12,-1.6198056103944656e-08,-1.609823385706477e-15,1.1510792319313623e-12,-2.827094114365991e-12,0.023059854229036305,-0.20431563760610705,10.674428169916345
59,-0.41593724524919456,0.016403491285064197,0.4162605752552454,0.33000000000000335,0.3299999999975942,60.00000001621394,-3.3306690738754696e-15,2.405797783211483e-12,-1.621394615513325e-08,-1.6653345369377348e-15,1.2028988916057415e-12,-2.8298674514815048e-12,0.0236160823254143,-0.20324122023454408,10.674428169936046
60,-0.41380153372154904,-0.0040278570245413,0.4138211364134467,0.33000000000000346,0.32999999999748597,60.00000001622982,-3.4416913763379853e-15,2.5140445281124357e-12,-1.6229823484103113e-08,-1.7208456881689926e-15,1.2570222640562179e-12,-2.832638568150969e-12,0.024876799346534383,-0.20216151660872214,10.674428170355716
61,-0.4115103951974521,-0.024363056210657985,0.4122309593704564,0.3300000000000036,0.3299999999973729,60.00000001624569,-3.608224830031759e-15,2.627120743170508e-12,-1.624570081307298e-08,-1.8041124150158794e-15,1.313560371585254e-12,-2.8354096848204338e-12,0.026538015158151036,-0.20110851231289376,10.674428169397567
62,-0.40901039970665787,-0.044597058859753624,0.4114345691931347,0.33000000000000385,0.32999999999725466,60.000000016261545,-3.83026943495679e-15,2.745359495293087e-12,-1.6261552697605393e-08,-1.915134717478395e-15,1.3726797476465435e-12,-2.8381763605977995e-12,0.029873284130858165,-0.1999787739602652,10.674428170255121
63,-0.40617067310854854,-0.0647147227218343,0.4112938256653208,0.33000000000000396,0.3299999999971312,60.0000000162774,-3.941291737419306e-15,2.8688162956314045e-12,-1.627740458213781e-08,-1.970645868709653e-15,1.4344081478157023e-12,-2.8409430363751656e-12,0.036324325151757125,-0.19846206692359236,10.674428170319977
64,-0.40282883643486406,-0.08468634254315151,0.4116343621186191,0.3300000000000041,0.3299999999970023,60.00000001629323,-4.107825191113079e-15,2.997713188790385e-12,-1.6293231022232772e-08,-2.0539125955565396e-15,1.4988565943951926e-12,-2.8437052712604327e-12,0.045134268500231695,-0.19630850392849467,10.674428169236734
65,-0.39888168266371044,-0.10448050645480926,0.41233817794825456,0.33000000000000435,0.3299999999968678,60.00000001630897,-4.3298697960381105e-15,3.132216708223723e-12,-1.6308968406796652e-08,-2.1649348980190553e-15,1.5661083541118614e-12,-2.8464519630233555e-12,0.05359560331911656,-0.19380100122433044,10.67442817031875
66,-0.39432117561384433,-0.1240824643660459,0.4133831727352183,0.3300000000000045,0.3299999999967274,60.00000001632465,-4.496403249731884e-15,3.272604409687574e-12,-1.632465490248563e-08,-2.248201624865942e-15,1.636302204843787e-12,-2.849189773002081e-12,0.059916647001908456,-0.19153477243568182,10.674428169912073
67,-0.3892008191020004,-0.14349670217900376,0.41481150071558737,0.3300000000000046,0.3299999999965809,60.000000016340245,-4.6074255521944e-15,3.4190983377868633e-12,-1.634025234264353e-08,-2.3037127760972e-15,1.7095491688934317e-12,-2.851912039858462e-12,0.06426671923121594,-0.1897622425028837,10.674428169674899
68,-0.3835813397417886,-0.1627347238109911,0.41667401470687493,0.33000000000000485,0.32999999999642804,60.00000001635577,-4.829470157119431e-15,3.5719760482777474e-12,-1.635577344948907e-08,-2.4147350785597155e-15,1.7859880241388737e-12,-2.854620984038547e-12,0.06784099339732194,-0.1882685054303742,10.67442816984515
69,-0.37748929024742,-0.18179995607002133,0.4189861433013777,0.330000000000005,0.32999999999626856,60.00000001637125,-4.9960036108132044e-15,3.731459585765151e-12,-1.6371256389678434e-08,-2.4980018054066022e-15,1.8657297928825756e-12,-2.857323266880485e-12,0.07194713140729726,-0.1866205705544493,10.67442816979824
70,-0.370907933133346,-0.20068105233760272,0.42171741679539193,0.33000000000000523,0.32999999999610197,60.00000001638666,-5.218048215738236e-15,3.898048550610156e-12,-1.6386662996555443e-08,-2.609024107869118e-15,1.949024275305078e-12,-2.860012227046127e-12,0.07723074893381264,-0.18451445620848958,10.674428169797343
71,-0.36380535983834417,-0.2193598219878851,0.42482122280985884,0.3300000000000054,0.3299999999959281,60.000000016402026,-5.384581669432009e-15,4.071909476266455e-12,-1.6402031436776275e-08,-2.6922908347160046e-15,2.0359547381332277e-12,-2.8626945258736215e-12,0.08318744383828065,-0.1820667420989976,10.674428169390398
72,-0.35617055118892216,-0.23782552416842453,0.42827379266096416,0.3300000000000056,0.32999999999574653,60.00000001641733,-5.6066262743570405e-15,4.2534864519439e-12,-1.6417336265903477e-08,-2.8033131371785203e-15,2.12674322597195e-12,-2.8653657224708697e-12,0.08876691143063001,-0.17968544751121282,10.674428169795386
73,-0.34801132628802295,-0.25607416458480264,0.43207159243874543,0.33000000000000596,0.32999999999555696,60.00000001643257,-5.9396931817445875e-15,4.443057033398645e-12,-1.643257748393705e-08,-2.9698465908722937e-15,2.2215285166993226e-12,-2.8680258168378715e-12,0.09382862821006611,-0.17742162966650588,10.674428169203193
74,-0.3393295304194084,-0.2740960550391596,0.43620313800187893,0.3300000000000062,0.329999999995359,60.000000016447736,-6.161737786669619e-15,4.641009798689311e-12,-1.644774236865827e-08,-3.0808688933348094e-15,2.3205048993446553e-12,-2.870672588528578e-12,0.09901128126610222,-0.1749280720962366,10.674428169387173
75,-0.33011950516710625,-0.29187379560306953,0.44064634374009903,0.3300000000000065,0.32999999999515234,60.00000001646284,-6.494804694057166e-15,4.8476778147232835e-12,-1.6462843642285856e-08,-3.247402347028583e-15,2.4238389073616418e-12,-2.8733082579890378e-12,0.10442560480899671,-0.17208057486182832,10.674428169791954
76,-0.320380864882064,-0.30938835597855047,0.4453819185796496,0.3300000000000068,0.3299999999949365,60.00000001647789,-6.772360450213455e-15,5.063505170710414e-12,-1.6477894027038542e-08,-3.3861802251067274e-15,2.531752585355207e-12,-2.875935045665301e-12,0.10972075361428538,-0.16900473269129532,10.674428169790675
77,-0.3101187484327751,-0.3266192790814824,0.4503929302256177,0.3300000000000071,0.3299999999947111,60.00000001649286,-7.105427357601002e-15,5.288935955860552e-12,-1.649286807847887e-08,-3.552713678800501e-15,2.644467977930276e-12,-2.8785485106652686e-12,0.11483560832523479,-0.1656910280030125,10.67442817057746
78,-0.2993324908643471,-0.3435376741700427,0.45565126320599275,0.3300000000000074,0.3299999999944757,60.00000001650776,-7.382983113757291e-15,5.524303237081085e-12,-1.6507765796606848e-08,-3.6914915568786455e-15,2.7621516185405426e-12,-2.881148652988941e-12,0.12009253513077682,-0.16189163055010428,10.67442817057602
79,-0.2880054550156594,-0.3600982364559477,0.46110506613727487,0.3300000000000078,0.32999999999422985,60.00000001652262,-7.771561172376096e-15,5.770162125884326e-12,-1.6522625348078645e-08,-3.885780586188048e-15,2.885081062942163e-12,-2.8837421339744654e-12,0.1258885183595214,-0.15725619079692987,10.674428169897837
80,-0.2761048501950904,-0.37623651035555,0.46667740466598034,0.3300000000000082,0.32999999999397317,60.00000001653742,-8.1601392309949e-15,6.026845689177662e-12,-1.6537421288456815e-08,-4.08006961549745e-15,3.013422844588831e-12,-2.8863245127297433e-12,0.13238932421616428,-0.1515293433154794,10.674428169378746
81,-0.2635922495344297,-0.3918744423029552,0.472277939930369,0.3300000000000085,0.32999999999370505,60.000000016552136,-8.493206138382448e-15,6.2949645496246376e-12,-1.655214089552263e-08,-4.246603069191224e-15,3.1474822748123188e-12,-2.888893568808726e-12,0.13940590954198667,-0.144704673922644,10.67442816978305
82,-0.250435277380644,-0.4069293344127578,0.4778172363596045,0.33000000000000895,0.32999999999342494,60.00000001656675,-8.93729534823251e-15,6.5750738187375646e-12,-1.6566758724838632e-08,-4.468647674116255e-15,3.2875369093687823e-12,-2.8914448613193144e-12,0.1466050563773452,-0.1369446582204901,10.67442816978126
83,-0.23661263792767614,-0.42131949638435473,0.4832138847970533,0.33000000000000934,0.32999999999313245,60.00000001658133,-9.325873406851315e-15,6.867562074575062e-12,-1.6581338387498462e-08,-4.6629367034256575e-15,3.433781037287531e-12,-2.8939894924917555e-12,0.15375863151049088,-0.128391249824378,10.67442816981358
84,-0.22211438370417128,-0.43496685292634907,0.48839631713694975,0.3300000000000098,0.32999999999282703,60.00000001659577,-9.769962616701378e-15,7.172984428649443e-12,-1.6595778105752306e-08,-4.884981308350689e-15,3.5864922143247213e-12,-2.8965096987576547e-12,0.16074688688080446,-0.11914143872909681,10.67442816997441
85,-0.2069397702203496,-0.44779736817411275,0.4933016840053488,0.33000000000001023,0.329999999992508,60.000000016610166,-1.021405182655144e-14,7.492007014775481e-12,-1.6610166935131247e-08,-5.10702591327572e-15,3.746003507387741e-12,-2.8990210232393567e-12,0.1675278509121656,-0.10924552227881196,10.67442816936928
86,-0.19109305874605095,-0.45973784653040917,0.4978709116159928,0.3300000000000107,0.32999999999217494,60.00000001662446,-1.0658141036401503e-14,7.825073922163028e-12,-1.6624466708979107e-08,-5.329070518200751e-15,3.912536961081514e-12,-2.901516804598714e-12,0.17414940118733216,-0.09863725609529701,10.674428170561217
87,-0.1745789386047902,-0.4707098722363548,0.5020414222204583,0.3300000000000112,0.32999999999182694,60.00000001663866,-1.1157741397482823e-14,8.173073329231784e-12,-1.663866470507716e-08,-5.578870698741412e-15,4.086536664615892e-12,-2.9039948223896773e-12,0.18071407030826908,-0.08712302855118616,10.674428169364752
88,-0.15739908485035048,-0.4806229595960391,0.5057399541291786,0.3300000000000117,0.32999999999146346,60.00000001665279,-1.1657341758564144e-14,8.53656034749406e-12,-1.6652799090081586e-08,-5.828670879282072e-15,4.26828017374703e-12,-2.9064617379503945e-12,0.18733232185178256,-0.0744223121839998,10.674428170556427
89,-0.13954993770708743,-0.48936735077166366,0.5088758091276578,0.3300000000000122,0.32999999999108376,60.000000016666824,-1.2156942119645464e-14,8.916256621915863e-12,-1.66668316973362e-08,-6.078471059822732e-15,4.458128310957932e-12,-2.9089108899427173e-12,0.19410831717171065,-0.0601743341281276,10.674428169877197
90,-0.12102160228519739,-0.49680540323293076,0.5113333911462378,0.3300000000000127,0.32999999999068713,60.00000001668077,-1.2712053631958042e-14,9.3128837974632e-12,-1.6680775249059738e-08,-6.356026815979021e-15,4.6564418987316e-12,-2.911344498812696e-12,0.2011310807200641,-0.04389928794428766,10.674428169357
91,-0.1017990968946097,-0.5027611056395477,0.5129637272482905,0.33000000000001334,0.3299999999902728,60.000000016694635,-1.3322676295501878e-14,9.727219030253309e-12,-1.669464246747092e-08,-6.661338147750939e-15,4.8636095151266545e-12,-2.9137647850063787e-12,0.20842235317534966,-0.02496885612430276,10.674428169871636
92,-0.08186871588796797,-0.50700954644287,0.5135768363403372,0.33000000000001395,0.32999999998984003,60.000000016708405,-1.3933298959045715e-14,1.0159983965252195e-11,-1.6708407908132293e-08,-6.966649479522857e-15,5.0799919826260975e-12,-2.9161673076316674e-12,0.2158209077742006,-0.0026483039563483524,10.674428169166047
93,-0.061232817701765745,-0.5092724372604072,0.5129404188761625,0.3300000000000146,0.3299999999893879,60.00000001672207,-1.459943277382081e-14,1.061212229203079e-11,-1.672207157104386e-08,-7.299716386910404e-15,5.306061146015395e-12,-2.9185520666885622e-12,0.2228210493849522,0.023700591492923362,10.674428170542152
94,-0.03993367124758273,-0.5092314034362361,0.5107947927934942,0.3300000000000153,0.32999999998891555,60.00000001673567,-1.5265566588595902e-14,1.1084466677857563e-11,-1.67356716228618e-08,-7.632783294297951e-15,5.5422333389287814e-12,-2.920925723515211e-12,0.22846725746122953,0.054168579881519144,10.67442816986219
95,-0.01808057212112936,-0.5065729229067976,0.5068954855890547,0.33000000000001595,0.32999999998842205,60.000000016749155,-1.5931700403370996e-14,1.1577960812303445e-11,-1.6749157174711203e-08,-7.965850201685498e-15,5.7889804061517225e-12,-2.9232793963274163e-12,0.2314565536173542,0.08765856175053507,10.674428170535368
96,0.0041285757845854025,-0.5010723627401904,0.5010893711106293,0.3300000000000166,0.3299999999879064,60.0000000167626,-1.659783421814609e-14,1.2093603896090599e-11,-1.676260455990443e-08,-8.298917109073045e-15,6.0468019480452995e-12,-2.925626407801474e-12,0.23039928390642622,0.12132079319988648,10.674428169855076
97,0.02639859197012952,-0.49271402129552483,0.4934207053207357,0.3300000000000174,0.32999999998736756,60.000000016775985,-1.73749903353837e-14,1.2632450641092419e-11,-1.677598833400403e-08,-8.68749516769185e-15,6.316225320546209e-12,-2.9279623170452853e-12,0.22412042171797686,0.15026497760119922,10.674428170527893
98,0.04836273270204003,-0.48181446592639493,0.4842356177423819,0.33000000000001817,0.32999999998680424,60.00000001678938,-1.815214645262131e-14,1.3195777803787223e-11,-1.6789384830322353e-08,-9.076073226310655e-15,6.5978889018936115e-12,-2.9303004467351456e-12,0.21250431340084583,0.1682905452619663,10.674428169769955
99,0.06967128020960177,-0.46905023217900216,0.474196380831002,0.33000000000001906,0.3299999999862151,60.000000016802815,-1.9040324872321435e-14,1.3784917651804562e-11,-1.6802819493296855e-08,-9.520162436160717e-15,6.892458825902281e-12,-2.9326452377631542e-12,0.19778829984068086,0.17115149963322568,10.674428169843011
100,0.09011345712095452,-0.45529625966371495,0.4641283434763051,0.3300000000000199,0.3299999999855989,60.00000001681639,-1.9872992140790302e-14,1.4401091430471524e-11,-1.6816394100677343e-08,-9.936496070395151e-15,7.200545715235762e-12,-2.9350144536977043e-12,0.18420645520186138,0.1606336297369111,10.674428169826745
101,0.10967736132842766,-0.44135370381153693,0.4547771052462166,0.33000000000002083,0.3299999999849544,60.00000001683011,-2.0816681711721685e-14,1.504563140741766e-11,-1.6830108652463812e-08,-1.0408340855860843e-14,7.52281570370883e-12,-2.937408094538796e-12,0.17514601231742438,0.14382583638242763,10.674428169919501
102,0.12850423599749686,-0.4277656895012898,0.44665067310350515,0.3300000000000217,0.32999999998428015,60.00000001684397,-2.170486013142181e-14,1.5719869850272516e-11,-1.6843975870874993e-08,-1.0852430065710905e-14,7.859934925136258e-12,-2.9398283807324787e-12,0.1710713907944855,0.1276075071239523,10.674428170235103
103,0.14679460880787193,-0.41479741898381367,0.44000631355775977,0.3300000000000227,0.329999999983575,60.00000001685795,-2.270406085358445e-14,1.6425028004363185e-11,-1.6857957589254706e-08,-1.1352030426792226e-14,8.212514002181592e-12,-2.942268650940605e-12,0.17038535140077418,0.11522201667665713,10.674428169909534
104,0.16473362790630744,-0.4025070378209446,0.4349127310835647,0.3300000000000238,0.3299999999828375,60.00000001687202,-2.375877272697835e-14,1.7162493648470445e-11,-1.68720283631655e-08,-1.1879386363489175e-14,8.581246824235222e-12,-2.944724464271076e-12,0.1711919377056509,0.10708639335441661,10.674428170224639
105,0.1824550291396815,-0.3908242697798084,0.4313159485890621,0.33000000000002483,0.32999999998206647,60.00000001688617,-2.481348460037225e-14,1.7933543539072616e-11,-1.6886175470388652e-08,-1.2406742300186124e-14,8.966771769536308e-12,-2.947193600277842e-12,0.17213626214885921,0.10265004090416079,10.674428169766964
106,0.20003373587961626,-0.3796071021336427,0.4290862937455098,0.33000000000002594,0.3299999999812603,60.00000001690036,-2.5923707624997405e-14,1.8739731988404174e-11,-1.690036074426798e-08,-1.2961853812498703e-14,9.369865994202087e-12,-2.9496693976227564e-12,0.1724575292189826,0.10130766724557815,10.674428170123148
107,0.2174937233738735,-0.36868020775145016,0.42805211749818906,0.3300000000000271,0.3299999999804174,60.000000016914576,-2.708944180085382e-14,1.9582613308699592e-11,-1.6914584184803484e-08,-1.354472090042691e-14,9.791306654349796e-12,-2.952151856305818e-12,0.17182975920998134,0.1024959009957829,10.674428170116995
108,0.23482294933916817,-0.357864516702098,0.4280290058521405,0.3300000000000283,0.3299999999795362,60.00000001692885,-2.8310687127941492e-14,2.046379732334458e-11,-1.6928858514213893e-08,-1.4155343563970746e-14,1.023189866167229e-11,-2.954643196773077e-12,0.17024115731037454,0.10556216606046996,10.674428169839889
109,0.25199083248504056,-0.3470014658728969,0.42884658909036805,0.3300000000000296,0.32999999997861507,60.000000016943126,-2.958744360626042e-14,2.138494936687607e-11,-1.69431328436243e-08,-1.479372180313021e-14,1.0692474683438036e-11,-2.9571345372403357e-12,0.1679141656720901,0.10973556982171469,10.674428170169207
