# generated_by: experiments/mc_sweep_acquisition.py
# git_commit: 148df0a
# date: 2026-07-17T07:51:10.500718+00:00
# trials_per_cell: 1000
# variant: strict  max_steps: 500  x_exit: 1.0  y_exit: 0.52
# controller: separatrix_logic_c_step (Logic C)
# start_mode: fixed  start_S6: (-0.2, -0.3)  seed_offset: 29
# band_x: 0.05  collapse_rms: 0.3  saddle_contact_d: 0.06
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y,min_gradD_path,min_dist_network
0.0,0.0,974066,-0.2,-0.3,1.521723334428491,-1,69,0,0,0,-1,0,0.719520084762145,0.9842490878054682,2.0806777108270077e-10,0.9355476518845208,-0.9999820351067569,-0.5224461106271051,0.15728316248932242,2.2129971155415706e-05
0.0,0.0,981985,-0.2,-0.3,2.323771467064432,-1,81,0,0,0,-1,0,0.7158328827372182,0.9805965709290035,3.1069782103454914e-10,1.0724871222474688,-1.0008084511884194,-0.5132088564786889,0.11479789897296729,3.011360873561575e-05
0.0,0.0,989904,-0.2,-0.3,5.982861418157206,-1,103,0,0,0,-1,0,0.9420349542702298,0.9942258348611377,3.863194183868301e-10,1.467045861498632,-0.9756162330610287,-0.5260000975850542,0.038551185480139416,2.0149096828681046e-05
0.0,0.0,997823,-0.2,-0.3,0.8210848620295632,-1,72,0,0,0,-1,0,0.7077564940941997,0.9723608405833469,2.5689344671393216e-10,0.9502732657591686,-1.0015086544315646,-0.4887660981248172,0.04468497230016666,3.145610524191156e-05
0.0,0.0,1005742,-0.2,-0.3,1.8161010349348685,-1,70,0,0,0,-1,0,0.7094650506684438,0.9742831721057026,2.080661833900173e-10,0.927252313269815,-1.0009389911582864,-0.48537468867786315,0.05732206418544955,9.770856938323691e-05
0.0,0.0,760253,-0.2,-0.3,5.495910064031599,-1,70,0,0,0,-1,0,0.7171548078907938,0.9821378795342093,2.080677369115228e-10,0.9363277956183228,-1.0027809095585682,-0.4806786718893023,0.13571788101909482,0.000281672963927615
0.0,0.0,768172,-0.2,-0.3,0.14875599124743505,-1,68,0,0,0,-1,0,0.7129091016038853,0.9778841871867252,2.080693446125271e-10,0.9244497187900672,-1.0002541763539858,-0.5184072245902239,0.1570149839350643,9.527944363707519e-05
0.0,0.0,776091,-0.2,-0.3,4.193336257717955,-1,70,0,0,0,-1,0,0.7207572717293328,0.9855437177021527,2.0806961823422985e-10,0.938115939710041,-1.0026908131474266,-0.47835748391865857,0.11316329108249099,4.334097656477631e-05
0.0,0.0,784010,-0.2,-0.3,5.259504945815771,-1,69,0,0,0,-1,0,0.7211801473923175,0.9857319436177887,2.0806715945067835e-10,0.937568440473778,-1.0007563787250555,-0.5246597615844742,0.15237744405396633,0.00014688663261352986
0.0,0.0,791929,-0.2,-0.3,4.8180988408155905,-1,79,0,0,0,-1,0,0.7253245884169549,0.9903113594560471,2.5688942188598144e-10,1.0494917675954634,-1.002000404641525,-0.5162539917424478,0.07624653396578901,4.756175967657317e-05
0.0,0.0,799848,-0.2,-0.3,1.1698546149009443,-1,16,1,0,1,12,0,0.11461521576641828,0.1905520730663643,2.413796684102043e-11,0.27152900397563423,-0.023756423961698785,-0.45059296593525705,1.3351567451036004,0.03605698205466295
0.0,0.0,807767,-0.2,-0.3,3.363785984061751,-1,73,0,0,0,-1,0,0.7161143279879415,0.9808772477143687,2.5688972202012237e-10,0.9668280616279704,-1.0012904116074048,-0.488201432649219,0.11043320686653416,6.900987917646262e-05
0.0,0.0,815686,-0.2,-0.3,5.366678617572419,-1,69,0,0,0,-1,0,0.7152246695211244,0.9799096140244337,2.080692200135238e-10,0.9294044763945477,-1.0090039638511852,-0.492986248026976,0.0874549959943925,0.00012933036368223405
0.0,0.0,823605,-0.2,-0.3,2.148344118606466,-1,77,0,0,0,-1,0,0.7549822609575267,0.9920576365126248,2.568922141675569e-10,1.0321319942666942,-0.9808900906443778,-0.5258111415449008,0.028684242944134575,3.5100849204994233e-06
0.0,0.0,831524,-0.2,-0.3,5.213071662134526,-1,20,1,0,1,12,0,0.09909083672018473,0.1958703776166168,2.413799535648109e-11,0.3393833305257311,0.016293919895961347,-0.45121730424586,1.1518221468433008,0.002063736708517933
0.0,0.0,839443,-0.2,-0.3,2.2331335503385024,-1,99,0,0,0,-1,0,0.917106910711063,0.9941755026611252,3.7001010761872876e-10,1.4001164229638217,-0.9955919343670508,-0.5252425792076797,0.07936072816782719,3.7583280139141806e-05
0.0,0.0,847362,-0.2,-0.3,5.704513120920953,-1,71,0,0,0,-1,0,0.7104540723345554,0.9751230436972725,2.5688930442098953e-10,0.939110200362688,-1.0048427574112726,-0.4916550473362123,0.017348630866998598,4.657206948560644e-05
0.0,0.0,855281,-0.2,-0.3,2.5712056653838893,-1,17,1,0,1,11,0,0.10145902460032623,0.18854463522179263,2.4137994458882757e-11,0.28849956613382044,-0.00040474821626163004,-0.44499951348805644,1.2629405595569416,0.013020630137089673
0.0,0.0,863200,-0.2,-0.3,2.1232954591134865,-1,97,0,0,0,-1,0,0.9198270326523231,0.9953437835884084,3.1374403199597235e-10,1.374129728917764,-0.9798750300266543,-0.5231968720289816,0.08508863049780462,0.00010336874394695217
0.0,0.0,871119,-0.2,-0.3,2.6030270622914875,-1,17,1,0,1,11,0,0.10075446125456466,0.18834840299695313,2.4137968564100236e-11,0.2884995634377517,0.0008865364947002555,-0.44198609582703635,1.309144835873529,0.011795150829156794
0.0,0.0,879038,-0.2,-0.3,2.3693024931342563,-1,16,1,0,1,13,0,0.11999313174882337,0.19154815743711892,2.4137985294013584e-11,0.27152900397563423,-0.03251770602015875,-0.46061959160688287,1.2858134686887341,0.044560501166196975
0.0,0.0,126733,-0.2,-0.3,0.1690582116792909,-1,20,1,0,1,12,0,0.09880678334721461,0.19554755863582307,2.4138036046441248e-11,0.33938270017204814,0.01649449079951115,-0.4524575176287719,1.1309365728491974,0.0017830508919135142
0.0,0.0,134652,-0.2,-0.3,1.244415119674509,-1,17,1,0,1,11,0,0.1041065817924836,0.18918711806270053,2.4137946842636273e-11,0.28849956672374616,-0.004573891219890499,-0.45255664030839676,1.154300189334777,0.017018231776992295
0.0,0.0,142571,-0.2,-0.3,0.7290581404888183,-1,72,0,0,0,-1,0,0.7173428462726033,0.9820456801535247,2.5688836062988926e-10,0.9549961470585611,-1.0069546560512959,-0.4791015163365911,0.08785840539282899,0.0002944060064968834
