0.7292,0.4792,512,614,708,1836
0.7708,0.4792,630,665,750,2048
0.8125,0.4792,816,777,853,2448
0.8542,0.4792,836,671,735,2233
0.8958,0.4792,789,543,596,1909
0.9375,0.4792,881,594,617,2075
0.9792,0.4792,968,601,598,2145
0.0208,0.4375,977,688,617,2272
0.0625,0.4375,986,791,646,2426
0.1042,0.4375,1150,1065,785,3030
0.1458,0.4375,1140,1167,763,3112
0.1875,0.4375,900,1032,651,2619
0.2292,0.4375,910,1108,696,2762
0.2708,0.4375,801,1096,725,2665
0.3125,0.4375,530,773,560,1881
0.3542,0.4375,552,879,665,2125
0.3958,0.4375,553,881,737,2195
0.4375,0.4375,511,820,785,2133
0.4792,0.4375,583,961,1018,2587
0.5208,0.4375,644,1025,1111,2804
0.5625,0.4375,613,961,1056,2652
0.6042,0.4375,473,664,765,1906
0.6458,0.4375,488,653,757,1903
0.6875,0.4375,523,706,819,2054
0.7292,0.4375,609,731,826,2172
0.7708,0.4375,642,671,743,2057
0.8125,0.4375,848,822,889,2564
0.8542,0.4375,886,748,798,2426
0.8958,0.4375,827,632,663,2111
0.9375,0.4375,883,633,644,2147
0.9792,0.4375,1011,701,678,2377
0.0208,0.3958,971,731,650,2348
0.0625,0.3958,1014,861,706,2590
0.1042,0.3958,1137,1088,810,3066
0.1458,0.3958,1203,1281,885,3422
0.1875,0.3958,1020,1140,760,2960
0.2292,0.3958,902,1099,745,2790
0.2708,0.3958,876,1184,830,2938
0.3125,0.3958,669,948,684,2329
0.3542,0.3958,558,844,653,2077
0.3958,0.3958,561,862,723,2167
0.4375,0.3958,590,917,841,2370
0.4792,0.3958,573,915,913,2422
0.5208,0.3958,703,1134,1201,3073
0.5625,0.3958,641,945,1044,2680
0.6042,0.3958,475,651,729,1860
0.6458,0.3958,499,687,773,1967
0.6875,0.3958,549,720,815,2091
0.7292,0.3958,553,648,716,1918
0.7708,0.3958,661,703,761,2129
0.8125,0.3958,865,786,829,2480
0.8542,0.3958,823,673,720,2189
0.8958,0.3958,820,657,676,2146
0.9375,0.3958,900,695,688,2277
0.9792,0.3958,1022,760,723,2499
0.0208,0.3542,993,796,700,2489
0.0625,0.3542,1022,900,742,2676
0.1042,0.3542,1201,1267,934,3450
0.1458,0.3542,1036,1129,796,2999
0.1875,0.3542,972,1093,766,2866
0.2292,0.3542,782,1023,735,2577
0.2708,0.3542,750,1021,744,2548
0.3125,0.3542,455,641,506,1613
0.3542,0.3542,564,831,702,2118
0.3958,0.3542,500,728,672,1909
0.4375,0.3542,561,854,846,2277
0.4792,0.3542,555,830,865,2263
0.5208,0.3542,655,970,1021,2668
0.5625,0.3542,648,952,1005,2623
0.6042,0.3542,441,583,638,1664
0.6458,0.3542,546,703,778,2033
0.6875,0.3542,730,878,951,2574
0.7292,0.3542,662,702,747,2113
0.7708,0.3542,665,701,743,2112
0.8125,0.3542,766,742,776,2286
